X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.400000e-03,2.000000e-06,
22,3.125000e-02,6.250000e-03,
23,-6.250000e-02,-6.250000e-03,
24,3.125000e-02,6.250000e-03,
25,-6.250000e-02,-6.250000e-03,
26,3.125000e-02,-6.250000e-03,
27,-6.250000e-02,6.250000e-03,
28,3.125000e-02,6.250000e-03,
29,-6.250000e-02,-6.250000e-03,
30,3.125000e-02,6.250000e-03,
31,-6.250000e-02,-6.250000e-03,
32,3.125000e-02,-6.250000e-03,
33,-6.250000e-02,1.250000e-02,
34,3.125000e-02,6.250000e-03,
35,-6.250000e-02,-6.250000e-03,
36,3.125000e-02,6.250000e-03,
37,-6.250000e-02,-6.250000e-03,
38,-6.250000e-02,6.250000e-03,
39,3.125000e-02,-6.250000e-03,
40,-6.250000e-02,-6.250000e-03,
41,3.125000e-02,1.250000e-02,
42,-3.125000e-02,6.250000e-03,
43,3.125000e-02,-6.250000e-03,
44,3.125000e-02,-6.250000e-03,
45,-6.250000e-02,6.250000e-03,
46,3.125000e-02,-6.250000e-03,
47,-6.250000e-02,6.250000e-03,
48,3.125000e-02,6.250000e-03,
49,-6.250000e-02,-6.250000e-03,
50,3.125000e-02,-6.250000e-03,
51,-6.250000e-02,6.250000e-03,
52,3.125000e-02,6.250000e-03,
53,-6.250000e-02,-6.250000e-03,
54,3.125000e-02,6.250000e-03,
55,-6.250000e-02,-6.250000e-03,
56,-6.250000e-02,6.250000e-03,
57,3.125000e-02,-6.250000e-03,
58,-6.250000e-02,6.250000e-03,
59,3.125000e-02,-6.250000e-03,
60,3.125000e-02,6.250000e-03,
61,-6.250000e-02,-6.250000e-03,
62,3.125000e-02,6.250000e-03,
63,-6.250000e-02,-6.250000e-03,
64,3.125000e-02,6.250000e-03,
65,-6.250000e-02,-6.250000e-03,
66,3.125000e-02,-6.250000e-03,
67,-6.250000e-02,6.250000e-03,
68,-6.250000e-02,6.250000e-03,
69,3.125000e-02,-6.250000e-03,
70,3.125000e-02,6.250000e-03,
71,-6.250000e-02,-6.250000e-03,
72,3.125000e-02,6.250000e-03,
73,-6.250000e-02,-6.250000e-03,
74,3.125000e-02,6.250000e-03,
75,-6.250000e-02,-6.250000e-03,
76,-6.250000e-02,-6.250000e-03,
77,3.125000e-02,6.250000e-03,
78,3.125000e-02,-6.250000e-03,
79,-6.250000e-02,6.250000e-03,
80,3.125000e-02,6.250000e-03,
81,-6.250000e-02,-6.250000e-03,
82,-6.250000e-02,-6.250000e-03,
83,3.125000e-02,6.250000e-03,
84,-6.250000e-02,6.250000e-03,
85,3.125000e-02,-6.250000e-03,
86,3.125000e-02,6.250000e-03,
87,-6.250000e-02,-6.250000e-03,
88,-6.250000e-02,6.250000e-03,
89,3.125000e-02,-6.250000e-03,
90,3.125000e-02,6.250000e-03,
91,-6.250000e-02,-6.250000e-03,
92,3.125000e-02,6.250000e-03,
93,-6.250000e-02,-6.250000e-03,
94,-6.250000e-02,-6.250000e-03,
95,3.125000e-02,6.250000e-03,
96,-6.250000e-02,6.250000e-03,
97,3.125000e-02,-6.250000e-03,
98,-6.250000e-02,6.250000e-03,
99,3.125000e-02,-6.250000e-03,
100,3.125000e-02,6.250000e-03,
101,-6.250000e-02,-6.250000e-03,
102,3.125000e-02,-6.250000e-03,
103,-6.250000e-02,6.250000e-03,
104,-6.250000e-02,6.250000e-03,
105,3.125000e-02,-6.250000e-03,
106,-6.250000e-02,-6.250000e-03,
107,3.125000e-02,6.250000e-03,
108,-6.250000e-02,-6.250000e-03,
109,3.125000e-02,6.250000e-03,
110,-6.250000e-02,6.250000e-03,
111,3.125000e-02,-6.250000e-03,
112,3.125000e-02,6.250000e-03,
113,-6.250000e-02,-6.250000e-03,
114,-6.250000e-02,6.250000e-03,
115,3.125000e-02,-6.250000e-03,
116,3.125000e-02,6.250000e-03,
117,-6.250000e-02,-6.250000e-03,
118,3.125000e-02,6.250000e-03,
119,-6.250000e-02,-6.250000e-03,
120,-6.250000e-02,6.250000e-03,
121,3.125000e-02,-6.250000e-03,
122,-6.250000e-02,6.250000e-03,
123,3.125000e-02,-6.250000e-03,
124,-6.250000e-02,6.250000e-03,
125,3.125000e-02,-6.250000e-03,
126,-6.250000e-02,6.250000e-03,
127,3.125000e-02,-6.250000e-03,
128,-6.250000e-02,6.250000e-03,
129,3.125000e-02,-6.250000e-03,
130,-6.250000e-02,6.250000e-03,
131,3.125000e-02,-6.250000e-03,
132,3.125000e-02,6.250000e-03,
133,-6.250000e-02,-6.250000e-03,
134,-6.250000e-02,6.250000e-03,
135,3.125000e-02,-6.250000e-03,
136,-6.250000e-02,-6.250000e-03,
137,3.125000e-02,6.250000e-03,
138,-6.250000e-02,6.250000e-03,
139,3.125000e-02,-6.250000e-03,
140,3.125000e-02,6.250000e-03,
141,-6.250000e-02,-6.250000e-03,
142,-6.250000e-02,6.250000e-03,
143,3.125000e-02,-6.250000e-03,
144,3.125000e-02,-6.250000e-03,
145,-6.250000e-02,1.250000e-02,
146,-6.250000e-02,6.250000e-03,
147,3.125000e-02,-6.250000e-03,
148,3.125000e-02,6.250000e-03,
149,-6.250000e-02,-6.250000e-03,
150,3.125000e-02,6.250000e-03,
151,-6.250000e-02,-6.250000e-03,
152,-3.125000e-02,6.250000e-03,
153,3.125000e-02,-6.250000e-03,
154,3.125000e-02,6.250000e-03,
155,-6.250000e-02,-6.250000e-03,
156,-6.250000e-02,6.250000e-03,
157,3.125000e-02,-6.250000e-03,
158,3.125000e-02,-6.250000e-03,
159,-6.250000e-02,6.250000e-03,
160,3.125000e-02,6.250000e-03,
161,-6.250000e-02,-6.250000e-03,
162,-6.250000e-02,-6.250000e-03,
163,3.125000e-02,6.250000e-03,
164,3.125000e-02,6.250000e-03,
165,-6.250000e-02,-6.250000e-03,
166,3.125000e-02,-6.250000e-03,
167,-6.250000e-02,6.250000e-03,
168,-6.250000e-02,6.250000e-03,
169,3.125000e-02,-6.250000e-03,
170,-6.250000e-02,6.250000e-03,
171,3.125000e-02,-6.250000e-03,
172,-6.250000e-02,6.250000e-03,
173,3.125000e-02,-6.250000e-03,
174,-6.250000e-02,6.250000e-03,
175,3.125000e-02,-6.250000e-03,
176,-6.250000e-02,6.250000e-03,
177,3.125000e-02,-6.250000e-03,
178,3.125000e-02,6.250000e-03,
179,-6.250000e-02,-6.250000e-03,
180,-6.250000e-02,6.250000e-03,
181,3.125000e-02,-6.250000e-03,
182,-6.250000e-02,-6.250000e-03,
183,3.125000e-02,6.250000e-03,
184,-6.250000e-02,6.250000e-03,
