X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,8.970001e-03,5.000000e-08
528,-9.60e-04,-1.76e-03,-2.92e-03,
529,-9.60e-04,-1.76e-03,-2.92e-03,
530,-1.12e-03,-1.80e-03,-3.00e-03,
531,-1.12e-03,-1.88e-03,-2.84e-03,
532,-1.12e-03,-1.88e-03,-2.96e-03,
533,-1.12e-03,-1.88e-03,-2.96e-03,
534,-1.00e-03,-1.88e-03,-2.96e-03,
535,-1.00e-03,-1.88e-03,-2.96e-03,
536,-1.00e-03,-1.88e-03,-2.92e-03,
537,-1.00e-03,-1.88e-03,-2.92e-03,
538,-1.00e-03,-1.88e-03,-2.96e-03,
539,-1.12e-03,-1.80e-03,-2.84e-03,
540,-1.16e-03,-1.88e-03,-3.00e-03,
541,-1.16e-03,-1.88e-03,-3.00e-03,
542,-1.08e-03,-1.88e-03,-2.92e-03,
543,-1.08e-03,-1.88e-03,-2.92e-03,
544,-1.08e-03,-1.88e-03,-2.92e-03,
545,-1.08e-03,-1.88e-03,-2.92e-03,
546,-1.00e-03,-1.88e-03,-2.92e-03,
547,-1.08e-03,-1.88e-03,-2.96e-03,
548,-1.12e-03,-1.92e-03,-2.96e-03,
549,-1.12e-03,-1.92e-03,-2.96e-03,
550,-1.08e-03,-1.88e-03,-2.84e-03,
551,-1.08e-03,-1.88e-03,-2.84e-03,
552,-1.12e-03,-1.88e-03,-3.00e-03,
553,-1.12e-03,-1.88e-03,-3.00e-03,
554,-1.00e-03,-1.80e-03,-2.84e-03,
555,-1.12e-03,-1.88e-03,-3.00e-03,
556,-1.08e-03,-1.88e-03,-2.92e-03,
557,-1.08e-03,-1.88e-03,-2.92e-03,
558,-1.24e-03,-1.96e-03,-3.00e-03,
559,-1.24e-03,-1.96e-03,-3.00e-03,
560,-8.40e-04,-1.76e-03,-2.72e-03,
561,-8.40e-04,-1.76e-03,-2.72e-03,
562,-1.16e-03,-1.96e-03,-2.96e-03,
563,-1.00e-03,-1.88e-03,-2.96e-03,
564,-1.08e-03,-1.92e-03,-2.92e-03,
565,-1.08e-03,-1.92e-03,-2.92e-03,
566,-1.00e-03,-1.88e-03,-2.92e-03,
567,-1.00e-03,-1.88e-03,-2.92e-03,
568,-1.00e-03,-1.80e-03,-2.92e-03,
569,-1.00e-03,-1.80e-03,-2.92e-03,
570,-1.12e-03,-1.92e-03,-2.96e-03,
571,-1.08e-03,-1.88e-03,-2.96e-03,
572,-1.00e-03,-1.88e-03,-2.84e-03,
573,-1.00e-03,-1.88e-03,-2.84e-03,
574,-1.08e-03,-1.88e-03,-2.92e-03,
575,-1.08e-03,-1.88e-03,-2.92e-03,
576,-1.00e-03,-1.96e-03,-2.96e-03,
577,-1.00e-03,-1.96e-03,-2.96e-03,
578,-1.08e-03,-1.92e-03,-2.92e-03,
579,-1.08e-03,-1.76e-03,-2.92e-03,
580,-1.12e-03,-1.88e-03,-2.92e-03,
581,-1.12e-03,-1.88e-03,-2.92e-03,
582,-1.08e-03,-1.88e-03,-2.92e-03,
583,-1.08e-03,-1.88e-03,-2.92e-03,
584,-1.08e-03,-1.88e-03,-2.96e-03,
585,-1.08e-03,-1.88e-03,-2.96e-03,
586,-1.00e-03,-1.88e-03,-2.84e-03,
587,-1.12e-03,-1.88e-03,-2.96e-03,
588,-1.08e-03,-1.92e-03,-2.96e-03,
589,-1.08e-03,-1.92e-03,-2.96e-03,
590,-1.08e-03,-1.92e-03,-2.96e-03,
591,-1.08e-03,-1.92e-03,-2.96e-03,
592,-1.12e-03,-1.92e-03,-2.96e-03,
593,-1.12e-03,-1.92e-03,-2.96e-03,
594,-1.08e-03,-1.96e-03,-2.84e-03,
595,-1.12e-03,-1.88e-03,-2.96e-03,
596,-1.08e-03,-1.80e-03,-2.84e-03,
597,-1.08e-03,-1.80e-03,-2.84e-03,
598,-1.08e-03,-1.88e-03,-2.92e-03,
599,-1.08e-03,-1.88e-03,-2.92e-03,
600,-1.12e-03,-1.88e-03,-2.84e-03,
601,-1.12e-03,-1.88e-03,-2.84e-03,
602,-1.08e-03,-1.80e-03,-2.92e-03,
603,-1.40e-03,-2.12e-03,-3.00e-03,
604,-1.12e-03,-1.88e-03,-2.92e-03,
605,-1.12e-03,-1.88e-03,-2.92e-03,
606,-9.60e-04,-1.88e-03,-2.84e-03,
607,-9.60e-04,-1.88e-03,-2.84e-03,
608,-1.24e-03,-1.96e-03,-3.08e-03,
609,-1.24e-03,-1.96e-03,-3.08e-03,
610,-7.20e-04,-1.68e-03,-2.64e-03,
611,-1.28e-03,-2.08e-03,-3.12e-03,
612,-8.80e-04,-1.80e-03,-2.68e-03,
613,-8.80e-04,-1.80e-03,-2.68e-03,
614,-1.28e-03,-2.12e-03,-3.12e-03,
615,-1.28e-03,-2.12e-03,-3.12e-03,
616,-8.80e-04,-1.80e-03,-2.84e-03,
617,-8.80e-04,-1.80e-03,-2.84e-03,
618,-1.16e-03,-2.04e-03,-2.96e-03,
619,-1.16e-03,-1.92e-03,-2.92e-03,
620,-1.00e-03,-1.80e-03,-2.80e-03,
621,-1.00e-03,-1.80e-03,-2.80e-03,
622,-1.12e-03,-1.92e-03,-3.00e-03,
623,-1.12e-03,-1.92e-03,-3.00e-03,
624,-1.12e-03,-1.92e-03,-2.84e-03,
625,-1.12e-03,-1.92e-03,-2.84e-03,
626,-1.00e-03,-1.96e-03,-2.92e-03,
627,-1.16e-03,-1.92e-03,-3.00e-03,
628,-1.08e-03,-1.92e-03,-2.92e-03,
629,-1.08e-03,-1.92e-03,-2.92e-03,
630,-1.16e-03,-1.88e-03,-2.96e-03,
631,-1.16e-03,-1.88e-03,-2.96e-03,
632,-9.60e-04,-1.92e-03,-2.96e-03,
633,-9.60e-04,-1.92e-03,-2.96e-03,
634,-1.16e-03,-2.04e-03,-3.00e-03,
635,-9.60e-04,-1.80e-03,-2.84e-03,
636,-1.28e-03,-2.08e-03,-3.08e-03,
637,-1.28e-03,-2.08e-03,-3.08e-03,
638,-9.60e-04,-1.88e-03,-2.84e-03,
639,-9.60e-04,-1.88e-03,-2.84e-03,
640,-1.00e-03,-1.92e-03,-2.84e-03,
641,-1.00e-03,-1.92e-03,-2.84e-03,
642,-1.08e-03,-1.88e-03,-2.92e-03,
643,-1.12e-03,-1.96e-03,-2.96e-03,
644,-1.16e-03,-1.92e-03,-3.08e-03,
645,-1.16e-03,-1.92e-03,-3.08e-03,
646,-1.12e-03,-1.92e-03,-2.96e-03,
647,-1.12e-03,-1.92e-03,-2.96e-03,
648,-1.12e-03,-2.04e-03,-3.00e-03,
649,-1.12e-03,-2.04e-03,-3.00e-03,
650,-1.16e-03,-1.92e-03,-2.96e-03,
651,-1.12e-03,-1.96e-03,-2.96e-03,
652,-1.12e-03,-1.88e-03,-2.96e-03,
653,-1.12e-03,-1.88e-03,-2.96e-03,
654,-1.16e-03,-1.96e-03,-2.96e-03,
655,-1.16e-03,-1.96e-03,-2.96e-03,
656,-1.16e-03,-1.88e-03,-2.96e-03,
657,-1.16e-03,-1.88e-03,-2.96e-03,
658,-1.12e-03,-1.96e-03,-3.00e-03,
659,-1.16e-03,-1.96e-03,-2.96e-03,
660,-1.12e-03,-1.96e-03,-2.96e-03,
661,-1.12e-03,-1.96e-03,-2.96e-03,
662,-1.12e-03,-1.96e-03,-3.00e-03,
663,-1.12e-03,-1.96e-03,-3.00e-03,
664,-1.12e-03,-1.96e-03,-2.96e-03,
665,-1.12e-03,-1.96e-03,-2.96e-03,
666,-1.16e-03,-1.96e-03,-3.00e-03,
667,-1.12e-03,-1.96e-03,-2.96e-03,
668,-1.12e-03,-1.96e-03,-2.92e-03,
669,-1.12e-03,-1.96e-03,-2.92e-03,
670,-1.08e-03,-1.92e-03,-3.00e-03,
671,-1.08e-03,-1.92e-03,-3.00e-03,
672,-1.16e-03,-1.96e-03,-2.96e-03,
673,-1.16e-03,-1.96e-03,-2.96e-03,
674,-1.12e-03,-1.96e-03,-2.92e-03,
675,-1.08e-03,-1.96e-03,-3.00e-03,
676,-1.08e-03,-1.92e-03,-2.96e-03,
677,-1.08e-03,-1.92e-03,-2.96e-03,
678,-1.16e-03,-1.96e-03,-2.96e-03,
679,-1.16e-03,-1.96e-03,-2.96e-03,
680,-1.12e-03,-1.96e-03,-2.92e-03,
681,-1.12e-03,-1.96e-03,-2.92e-03,
682,-1.12e-03,-1.96e-03,-2.92e-03,
683,-1.16e-03,-1.96e-03,-3.08e-03,
684,-1.12e-03,-1.88e-03,-3.00e-03,
685,-1.12e-03,-1.88e-03,-3.00e-03,
686,-1.16e-03,-1.96e-03,-3.00e-03,
687,-1.16e-03,-1.96e-03,-3.00e-03,
688,-1.16e-03,-1.96e-03,-2.92e-03,
689,-1.16e-03,-1.96e-03,-2.92e-03,
690,-1.16e-03,-1.92e-03,-2.96e-03,
691,-1.16e-03,-1.96e-03,-3.00e-03,
692,-1.16e-03,-1.96e-03,-2.96e-03,
693,-1.16e-03,-1.96e-03,-2.96e-03,
694,-1.16e-03,-1.96e-03,-3.00e-03,
695,-1.16e-03,-1.96e-03,-3.00e-03,
696,-1.12e-03,-1.96e-03,-2.96e-03,
697,-1.12e-03,-1.96e-03,-2.96e-03,
698,-1.12e-03,-1.96e-03,-3.00e-03,
699,-1.16e-03,-1.88e-03,-3.08e-03,
700,-1.16e-03,-1.96e-03,-3.00e-03,
701,-1.16e-03,-1.96e-03,-3.00e-03,
702,-1.16e-03,-1.92e-03,-2.96e-03,
703,-1.16e-03,-1.92e-03,-2.96e-03,
704,-1.12e-03,-1.92e-03,-3.00e-03,
705,-1.12e-03,-1.92e-03,-3.00e-03,
706,-1.16e-03,-1.92e-03,-2.96e-03,
707,-1.12e-03,-1.88e-03,-2.96e-03,
708,-1.16e-03,-1.92e-03,-2.96e-03,
709,-1.16e-03,-1.92e-03,-2.96e-03,
710,-1.16e-03,-1.96e-03,-3.00e-03,
711,-1.16e-03,-1.96e-03,-3.00e-03,
712,-1.16e-03,-1.88e-03,-2.92e-03,
713,-1.16e-03,-1.88e-03,-2.92e-03,
714,-1.16e-03,-2.04e-03,-2.96e-03,
715,-1.16e-03,-1.96e-03,-2.96e-03,
716,-1.24e-03,-1.92e-03,-2.96e-03,
717,-1.24e-03,-1.92e-03,-2.96e-03,
718,-1.16e-03,-1.92e-03,-3.00e-03,
719,-1.16e-03,-1.92e-03,-3.00e-03,
720,-1.16e-03,-1.88e-03,-2.96e-03,
721,-1.16e-03,-1.88e-03,-2.96e-03,
722,-1.16e-03,-1.92e-03,-3.00e-03,
723,-1.16e-03,-1.92e-03,-2.96e-03,
724,-1.16e-03,-1.92e-03,-3.00e-03,
725,-1.16e-03,-1.92e-03,-3.00e-03,
726,-1.08e-03,-1.96e-03,-2.96e-03,
727,-1.08e-03,-1.96e-03,-2.96e-03,
728,-1.16e-03,-1.96e-03,-2.96e-03,
729,-1.16e-03,-1.96e-03,-2.96e-03,
730,-1.12e-03,-1.92e-03,-2.96e-03,
731,-1.16e-03,-1.96e-03,-2.96e-03,
732,-1.16e-03,-1.96e-03,-2.96e-03,
733,-1.16e-03,-1.96e-03,-2.96e-03,
734,-1.16e-03,-1.96e-03,-2.96e-03,
735,-1.16e-03,-1.96e-03,-2.96e-03,
736,-1.28e-03,-1.96e-03,-3.00e-03,
737,-1.28e-03,-1.96e-03,-3.00e-03,
738,-1.16e-03,-1.96e-03,-3.00e-03,
739,-1.24e-03,-1.96e-03,-3.00e-03,
740,-1.24e-03,-1.88e-03,-2.96e-03,
741,-1.24e-03,-1.88e-03,-2.96e-03,
742,-1.16e-03,-1.96e-03,-2.96e-03,
743,-1.16e-03,-1.96e-03,-2.96e-03,
744,-1.12e-03,-1.96e-03,-2.96e-03,
745,-1.12e-03,-1.96e-03,-2.96e-03,
746,-1.16e-03,-1.92e-03,-2.96e-03,
747,-1.12e-03,-1.96e-03,-2.96e-03,
748,-1.12e-03,-1.92e-03,-2.96e-03,
749,-1.12e-03,-1.92e-03,-2.96e-03,
750,-1.24e-03,-1.92e-03,-2.96e-03,
751,-1.24e-03,-1.92e-03,-2.96e-03,
752,-1.16e-03,-1.96e-03,-2.96e-03,
753,-1.16e-03,-1.96e-03,-2.96e-03,
754,-1.16e-03,-1.96e-03,-3.00e-03,
755,-1.12e-03,-1.96e-03,-2.96e-03,
756,-1.16e-03,-1.96e-03,-2.96e-03,
757,-1.16e-03,-1.96e-03,-2.96e-03,
758,-1.12e-03,-1.88e-03,-3.00e-03,
759,-1.12e-03,-1.88e-03,-3.00e-03,
760,-1.16e-03,-1.96e-03,-3.00e-03,
761,-1.16e-03,-1.96e-03,-3.00e-03,
762,-1.12e-03,-2.04e-03,-2.96e-03,
763,-1.16e-03,-1.92e-03,-3.00e-03,
764,-1.16e-03,-1.92e-03,-2.96e-03,
765,-1.16e-03,-1.92e-03,-2.96e-03,
766,-1.16e-03,-1.96e-03,-2.96e-03,
767,-1.16e-03,-1.96e-03,-2.96e-03,
768,-1.08e-03,-2.04e-03,-2.96e-03,
769,-1.08e-03,-2.04e-03,-2.96e-03,
770,-1.16e-03,-1.92e-03,-3.00e-03,
771,-1.24e-03,-2.04e-03,-2.96e-03,
772,-1.16e-03,-1.96e-03,-2.96e-03,
773,-1.16e-03,-1.96e-03,-2.96e-03,
774,-1.16e-03,-2.04e-03,-2.92e-03,
775,-1.16e-03,-2.04e-03,-2.92e-03,
776,-1.16e-03,-1.96e-03,-2.96e-03,
777,-1.16e-03,-1.96e-03,-2.96e-03,
778,-1.16e-03,-1.92e-03,-2.96e-03,
779,-1.12e-03,-1.96e-03,-2.84e-03,
780,-1.16e-03,-1.92e-03,-3.00e-03,
781,-1.16e-03,-1.92e-03,-3.00e-03,
782,-1.12e-03,-1.96e-03,-3.00e-03,
783,-1.12e-03,-1.96e-03,-3.00e-03,
784,-1.24e-03,-1.96e-03,-3.00e-03,
785,-1.24e-03,-1.96e-03,-3.00e-03,
786,-1.24e-03,-1.96e-03,-2.96e-03,
787,-1.08e-03,-2.04e-03,-2.96e-03,
788,-1.12e-03,-1.96e-03,-2.96e-03,
789,-1.12e-03,-1.96e-03,-2.96e-03,
790,-1.24e-03,-1.96e-03,-3.00e-03,
791,-1.24e-03,-1.96e-03,-3.00e-03,
792,-1.16e-03,-2.04e-03,-2.96e-03,
793,-1.16e-03,-2.04e-03,-2.96e-03,
794,-1.16e-03,-1.92e-03,-2.96e-03,
795,-1.16e-03,-2.08e-03,-3.00e-03,
796,-1.24e-03,-2.04e-03,-3.00e-03,
797,-1.24e-03,-2.04e-03,-3.00e-03,
798,-1.16e-03,-1.92e-03,-2.84e-03,
799,-1.16e-03,-1.92e-03,-2.84e-03,
800,-1.16e-03,-1.96e-03,-2.96e-03,
801,-1.16e-03,-1.96e-03,-2.96e-03,
802,-1.12e-03,-1.96e-03,-2.96e-03,
803,-1.24e-03,-2.08e-03,-3.08e-03,
804,-1.16e-03,-2.04e-03,-2.96e-03,
805,-1.16e-03,-2.04e-03,-2.96e-03,
806,-1.16e-03,-1.96e-03,-2.96e-03,
807,-1.16e-03,-1.96e-03,-2.96e-03,
808,-1.16e-03,-1.96e-03,-2.96e-03,
809,-1.16e-03,-1.96e-03,-2.96e-03,
810,-1.16e-03,-2.08e-03,-3.00e-03,
811,-1.16e-03,-1.96e-03,-3.00e-03,
812,-1.16e-03,-2.04e-03,-3.00e-03,
813,-1.16e-03,-2.04e-03,-3.00e-03,
814,-1.12e-03,-1.96e-03,-3.08e-03,
815,-1.12e-03,-1.96e-03,-3.08e-03,
816,-1.16e-03,-2.04e-03,-3.00e-03,
817,-1.16e-03,-2.04e-03,-3.00e-03,
818,-1.16e-03,-1.96e-03,-2.96e-03,
819,-1.28e-03,-1.96e-03,-2.96e-03,
820,-1.16e-03,-1.96e-03,-2.96e-03,
821,-1.16e-03,-1.96e-03,-2.96e-03,
822,-1.16e-03,-1.96e-03,-2.96e-03,
823,-1.16e-03,-1.96e-03,-2.96e-03,
824,-1.08e-03,-2.04e-03,-2.96e-03,
825,-1.08e-03,-2.04e-03,-2.96e-03,
826,-1.16e-03,-1.92e-03,-2.96e-03,
827,-1.16e-03,-1.92e-03,-2.96e-03,
828,-1.24e-03,-2.04e-03,-3.00e-03,
829,-1.24e-03,-2.04e-03,-3.00e-03,
830,-1.16e-03,-1.96e-03,-2.96e-03,
831,-1.16e-03,-1.96e-03,-2.96e-03,
832,-1.24e-03,-2.04e-03,-3.00e-03,
833,-1.24e-03,-2.04e-03,-3.00e-03,
834,-1.16e-03,-2.04e-03,-3.00e-03,
835,-1.28e-03,-1.96e-03,-3.00e-03,
836,-1.16e-03,-1.92e-03,-2.96e-03,
837,-1.16e-03,-1.92e-03,-2.96e-03,
838,-1.16e-03,-1.96e-03,-3.08e-03,
839,-1.16e-03,-1.96e-03,-3.08e-03,
840,-1.16e-03,-1.92e-03,-2.92e-03,
841,-1.16e-03,-1.92e-03,-2.92e-03,
842,-1.16e-03,-1.96e-03,-2.92e-03,
843,-1.28e-03,-1.92e-03,-2.96e-03,
844,-1.16e-03,-1.96e-03,-3.00e-03,
845,-1.16e-03,-1.96e-03,-3.00e-03,
846,-1.16e-03,-1.96e-03,-2.96e-03,
847,-1.16e-03,-1.96e-03,-2.96e-03,
848,-1.24e-03,-1.96e-03,-2.96e-03,
849,-1.24e-03,-1.96e-03,-2.96e-03,
850,-1.24e-03,-2.12e-03,-2.96e-03,
851,-1.16e-03,-2.04e-03,-2.96e-03,
852,-1.16e-03,-1.96e-03,-2.96e-03,
853,-1.16e-03,-1.96e-03,-2.96e-03,
854,-1.16e-03,-1.92e-03,-3.08e-03,
855,-1.16e-03,-1.92e-03,-3.08e-03,
856,-1.24e-03,-2.04e-03,-3.08e-03,
857,-1.24e-03,-2.04e-03,-3.08e-03,
858,-1.24e-03,-2.08e-03,-3.00e-03,
859,-1.16e-03,-1.92e-03,-2.96e-03,
860,-1.16e-03,-1.96e-03,-2.96e-03,
861,-1.16e-03,-1.96e-03,-2.96e-03,
862,-1.12e-03,-1.92e-03,-2.96e-03,
863,-1.12e-03,-1.92e-03,-2.96e-03,
864,-1.16e-03,-1.96e-03,-2.96e-03,
865,-1.16e-03,-1.96e-03,-2.96e-03,
866,-1.24e-03,-2.04e-03,-2.96e-03,
867,-1.16e-03,-2.04e-03,-2.96e-03,
868,-1.24e-03,-2.04e-03,-2.96e-03,
869,-1.24e-03,-2.04e-03,-2.96e-03,
870,-1.24e-03,-2.04e-03,-3.00e-03,
871,-1.24e-03,-2.04e-03,-3.00e-03,
872,-1.24e-03,-2.04e-03,-2.96e-03,
873,-1.24e-03,-2.04e-03,-2.96e-03,
874,-1.24e-03,-2.04e-03,-3.00e-03,
875,-1.28e-03,-1.96e-03,-3.00e-03,
876,-1.12e-03,-1.92e-03,-2.96e-03,
877,-1.12e-03,-1.92e-03,-2.96e-03,
878,-1.28e-03,-1.96e-03,-3.08e-03,
879,-1.28e-03,-1.96e-03,-3.08e-03,
880,-1.24e-03,-1.96e-03,-2.96e-03,
881,-1.24e-03,-1.96e-03,-2.96e-03,
882,-1.24e-03,-1.96e-03,-3.08e-03,
883,-1.24e-03,-1.96e-03,-3.00e-03,
884,-1.28e-03,-1.92e-03,-3.08e-03,
885,-1.28e-03,-1.92e-03,-3.08e-03,
886,-1.12e-03,-1.92e-03,-2.92e-03,
887,-1.12e-03,-1.92e-03,-2.92e-03,
888,-1.36e-03,-2.04e-03,-3.00e-03,
889,-1.36e-03,-2.04e-03,-3.00e-03,
890,-1.28e-03,-1.96e-03,-2.96e-03,
891,-1.40e-03,-2.04e-03,-3.12e-03,
892,-1.16e-03,-1.96e-03,-3.00e-03,
893,-1.16e-03,-1.96e-03,-3.00e-03,
894,-1.28e-03,-2.04e-03,-2.96e-03,
895,-1.28e-03,-2.04e-03,-2.96e-03,
896,-1.16e-03,-2.04e-03,-3.00e-03,
897,-1.16e-03,-2.04e-03,-3.00e-03,
898,-1.24e-03,-1.96e-03,-2.96e-03,
899,-1.16e-03,-2.04e-03,-3.00e-03,
900,-1.24e-03,-2.04e-03,-3.08e-03,
901,-1.24e-03,-2.04e-03,-3.08e-03,
902,-1.16e-03,-2.04e-03,-3.00e-03,
903,-1.16e-03,-2.04e-03,-3.00e-03,
904,-1.24e-03,-1.96e-03,-3.00e-03,
905,-1.24e-03,-1.96e-03,-3.00e-03,
906,-1.24e-03,-2.04e-03,-2.96e-03,
907,-1.16e-03,-2.04e-03,-3.00e-03,
908,-1.28e-03,-1.96e-03,-3.00e-03,
909,-1.28e-03,-1.96e-03,-3.00e-03,
910,-1.24e-03,-1.96e-03,-2.96e-03,
911,-1.24e-03,-1.96e-03,-2.96e-03,
912,-1.16e-03,-2.04e-03,-2.96e-03,
913,-1.16e-03,-2.04e-03,-2.96e-03,
914,-1.24e-03,-2.04e-03,-2.96e-03,
915,-1.36e-03,-2.08e-03,-3.00e-03,
916,-1.28e-03,-2.04e-03,-2.96e-03,
917,-1.28e-03,-2.04e-03,-2.96e-03,
918,-1.16e-03,-1.96e-03,-2.96e-03,
919,-1.16e-03,-1.96e-03,-2.96e-03,
920,-1.16e-03,-1.96e-03,-2.96e-03,
921,-1.16e-03,-1.96e-03,-2.96e-03,
922,-1.16e-03,-2.04e-03,-2.96e-03,
923,-1.24e-03,-2.08e-03,-3.08e-03,
924,-1.16e-03,-1.96e-03,-2.96e-03,
925,-1.16e-03,-1.96e-03,-2.96e-03,
926,-1.24e-03,-1.96e-03,-3.00e-03,
927,-1.24e-03,-1.96e-03,-3.00e-03,
928,-1.16e-03,-1.96e-03,-3.00e-03,
929,-1.16e-03,-1.96e-03,-3.00e-03,
930,-1.24e-03,-1.92e-03,-2.96e-03,
931,-1.16e-03,-1.92e-03,-2.96e-03,
932,-1.24e-03,-2.04e-03,-3.00e-03,
933,-1.24e-03,-2.04e-03,-3.00e-03,
934,-1.16e-03,-1.96e-03,-2.96e-03,
935,-1.16e-03,-1.96e-03,-2.96e-03,
936,-1.36e-03,-2.08e-03,-2.96e-03,
937,-1.36e-03,-2.08e-03,-2.96e-03,
938,-1.16e-03,-1.96e-03,-2.92e-03,
939,-1.24e-03,-1.96e-03,-3.00e-03,
940,-1.24e-03,-1.96e-03,-2.92e-03,
941,-1.24e-03,-1.96e-03,-2.92e-03,
942,-1.24e-03,-2.08e-03,-3.12e-03,
943,-1.24e-03,-2.08e-03,-3.12e-03,
944,-1.28e-03,-1.96e-03,-2.84e-03,
945,-1.28e-03,-1.96e-03,-2.84e-03,
946,-1.16e-03,-2.08e-03,-3.08e-03,
947,-1.28e-03,-1.92e-03,-2.92e-03,
948,-1.24e-03,-2.04e-03,-3.08e-03,
949,-1.24e-03,-2.04e-03,-3.08e-03,
950,-1.36e-03,-1.96e-03,-3.08e-03,
951,-1.36e-03,-1.96e-03,-3.08e-03,
952,-1.28e-03,-2.04e-03,-3.00e-03,
953,-1.28e-03,-2.04e-03,-3.00e-03,
954,-1.24e-03,-2.04e-03,-3.00e-03,
955,-1.28e-03,-2.08e-03,-3.00e-03,
956,-1.00e-03,-1.88e-03,-2.84e-03,
957,-1.00e-03,-1.88e-03,-2.84e-03,
958,-1.28e-03,-2.08e-03,-3.00e-03,
959,-1.28e-03,-2.08e-03,-3.00e-03,
960,-1.24e-03,-2.04e-03,-2.96e-03,
961,-1.24e-03,-2.04e-03,-2.96e-03,
962,-1.36e-03,-1.96e-03,-2.96e-03,
963,-1.12e-03,-1.96e-03,-3.00e-03,
964,-1.40e-03,-2.08e-03,-3.00e-03,
965,-1.40e-03,-2.08e-03,-3.00e-03,
966,-1.16e-03,-1.96e-03,-2.96e-03,
967,-1.16e-03,-1.96e-03,-2.96e-03,
968,-1.40e-03,-2.08e-03,-3.08e-03,
969,-1.40e-03,-2.08e-03,-3.08e-03,
970,-1.16e-03,-1.92e-03,-2.92e-03,
971,-1.28e-03,-2.04e-03,-3.08e-03,
972,-1.28e-03,-2.04e-03,-2.96e-03,
973,-1.28e-03,-2.04e-03,-2.96e-03,
974,-1.24e-03,-2.04e-03,-2.96e-03,
975,-1.24e-03,-2.04e-03,-2.96e-03,
976,-1.28e-03,-1.96e-03,-3.00e-03,
977,-1.28e-03,-1.96e-03,-3.00e-03,
978,-1.16e-03,-2.04e-03,-2.96e-03,
979,-1.28e-03,-2.08e-03,-2.96e-03,
980,-1.16e-03,-2.04e-03,-2.92e-03,
981,-1.16e-03,-2.04e-03,-2.92e-03,
982,-1.16e-03,-2.04e-03,-2.92e-03,
983,-1.16e-03,-2.04e-03,-2.92e-03,
984,-1.24e-03,-1.96e-03,-2.96e-03,
985,-1.24e-03,-1.96e-03,-2.96e-03,
986,-1.28e-03,-2.04e-03,-2.96e-03,
987,-1.28e-03,-2.04e-03,-2.92e-03,
988,-1.24e-03,-1.96e-03,-2.96e-03,
989,-1.24e-03,-1.96e-03,-2.96e-03,
990,-1.16e-03,-1.96e-03,-2.96e-03,
991,-1.16e-03,-1.96e-03,-2.96e-03,
992,-1.16e-03,-1.88e-03,-2.96e-03,
993,-1.16e-03,-1.88e-03,-2.96e-03,
994,-1.16e-03,-1.92e-03,-2.96e-03,
995,-1.16e-03,-1.92e-03,-2.96e-03,
996,-1.24e-03,-1.92e-03,-2.96e-03,
997,-1.24e-03,-1.92e-03,-2.96e-03,
998,-1.28e-03,-1.96e-03,-2.96e-03,
999,-1.28e-03,-1.96e-03,-2.96e-03,
1000,-1.16e-03,-1.96e-03,-2.92e-03,
1001,-1.16e-03,-1.96e-03,-2.92e-03,
1002,-1.28e-03,-2.08e-03,-2.96e-03,
1003,-1.16e-03,-1.96e-03,-2.96e-03,
1004,-1.36e-03,-2.04e-03,-2.96e-03,
1005,-1.36e-03,-2.04e-03,-2.96e-03,
1006,-1.16e-03,-1.92e-03,-2.96e-03,
1007,-1.16e-03,-1.92e-03,-2.96e-03,
1008,-1.28e-03,-1.96e-03,-2.84e-03,
1009,-1.28e-03,-1.96e-03,-2.84e-03,
1010,-1.24e-03,-1.96e-03,-2.96e-03,
1011,-1.24e-03,-1.92e-03,-3.08e-03,
1012,-1.36e-03,-1.92e-03,-2.96e-03,
1013,-1.36e-03,-1.92e-03,-2.96e-03,
1014,-1.28e-03,-1.92e-03,-2.92e-03,
1015,-1.28e-03,-1.92e-03,-2.92e-03,
1016,-1.28e-03,-1.96e-03,-3.00e-03,
1017,-1.28e-03,-1.96e-03,-3.00e-03,
1018,-1.16e-03,-1.96e-03,-2.92e-03,
1019,-1.24e-03,-1.92e-03,-2.92e-03,
1020,-1.16e-03,-1.96e-03,-2.92e-03,
1021,-1.16e-03,-1.96e-03,-2.92e-03,
1022,-1.16e-03,-1.96e-03,-2.96e-03,
1023,-1.16e-03,-1.96e-03,-2.96e-03,
1024,-1.28e-03,-1.96e-03,-2.96e-03,
1025,-1.28e-03,-1.96e-03,-2.96e-03,
1026,-1.24e-03,-1.96e-03,-2.84e-03,
1027,-1.24e-03,-1.96e-03,-2.96e-03,
1028,-1.24e-03,-1.92e-03,-2.96e-03,
1029,-1.24e-03,-1.92e-03,-2.96e-03,
1030,-1.16e-03,-1.96e-03,-2.96e-03,
1031,-1.16e-03,-1.96e-03,-2.96e-03,
1032,-1.24e-03,-1.92e-03,-2.84e-03,
1033,-1.24e-03,-1.92e-03,-2.84e-03,
1034,-1.16e-03,-1.96e-03,-2.92e-03,
1035,-1.24e-03,-1.96e-03,-2.92e-03,
1036,-1.16e-03,-1.96e-03,-2.96e-03,
1037,-1.16e-03,-1.96e-03,-2.96e-03,
1038,-1.28e-03,-1.96e-03,-2.96e-03,
1039,-1.28e-03,-1.96e-03,-2.96e-03,
1040,-1.24e-03,-1.96e-03,-2.96e-03,
1041,-1.24e-03,-1.96e-03,-2.96e-03,
