X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-2.000000e-03,2.000000e-05
47,0.00e+00,-1.02e+00,0.00e+00,
48,2.00e-03,-1.00e+00,8.00e-03,
49,2.00e-03,-1.00e+00,8.00e-03,
50,2.00e-03,-1.00e+00,0.00e+00,
51,2.00e-03,-1.00e+00,0.00e+00,
52,2.00e-03,-9.80e-01,8.00e-03,
53,2.00e-03,-9.80e-01,8.00e-03,
54,0.00e+00,-9.80e-01,8.00e-03,
55,0.00e+00,-9.80e-01,8.00e-03,
56,2.00e-03,-9.60e-01,8.00e-03,
57,2.00e-03,-9.60e-01,8.00e-03,
58,2.00e-03,-9.60e-01,0.00e+00,
59,2.00e-03,-9.60e-01,0.00e+00,
60,0.00e+00,-9.60e-01,8.00e-03,
61,0.00e+00,-9.60e-01,8.00e-03,
62,2.00e-03,-9.40e-01,0.00e+00,
63,2.00e-03,-9.40e-01,0.00e+00,
64,-2.00e-03,-9.20e-01,0.00e+00,
65,-2.00e-03,-9.20e-01,0.00e+00,
66,2.00e-03,-9.20e-01,8.00e-03,
67,2.00e-03,-9.20e-01,8.00e-03,
68,2.00e-03,-9.00e-01,0.00e+00,
69,2.00e-03,-9.00e-01,0.00e+00,
70,2.00e-03,-9.00e-01,8.00e-03,
71,2.00e-03,-9.00e-01,8.00e-03,
72,2.00e-03,-9.00e-01,8.00e-03,
73,2.00e-03,-9.00e-01,8.00e-03,
74,2.00e-03,-9.00e-01,0.00e+00,
75,2.00e-03,-9.00e-01,0.00e+00,
76,2.00e-03,-8.60e-01,8.00e-03,
77,2.00e-03,-8.60e-01,8.00e-03,
78,2.00e-03,-8.60e-01,0.00e+00,
79,2.00e-03,-8.60e-01,0.00e+00,
80,2.00e-03,-8.60e-01,0.00e+00,
81,2.00e-03,-8.60e-01,0.00e+00,
82,2.00e-03,-8.80e-01,0.00e+00,
83,2.00e-03,-8.80e-01,0.00e+00,
84,2.00e-03,-8.40e-01,8.00e-03,
85,2.00e-03,-8.40e-01,8.00e-03,
86,2.00e-03,-8.40e-01,0.00e+00,
87,2.00e-03,-8.40e-01,0.00e+00,
88,2.00e-03,-8.60e-01,0.00e+00,
89,2.00e-03,-8.60e-01,0.00e+00,
90,2.00e-03,-8.60e-01,0.00e+00,
91,2.00e-03,-8.60e-01,0.00e+00,
92,0.00e+00,-8.60e-01,8.00e-03,
93,0.00e+00,-8.60e-01,8.00e-03,
94,2.00e-03,-8.20e-01,0.00e+00,
95,2.00e-03,-8.20e-01,0.00e+00,
96,2.00e-03,-8.00e-01,8.00e-03,
97,2.00e-03,-8.00e-01,8.00e-03,
98,0.00e+00,-8.00e-01,-1.02e+00,
99,0.00e+00,-8.00e-01,-1.02e+00,
100,2.00e-03,-8.00e-01,-1.02e+00,
101,2.00e-03,-8.00e-01,-1.02e+00,
102,2.00e-03,-7.80e-01,-1.02e+00,
103,2.00e-03,-7.80e-01,-1.02e+00,
104,2.00e-03,-7.60e-01,-1.02e+00,
105,2.00e-03,-7.60e-01,-1.02e+00,
106,2.00e-03,-7.60e-01,-1.02e+00,
107,2.00e-03,-7.60e-01,-1.02e+00,
108,2.00e-03,-7.60e-01,-1.02e+00,
109,2.00e-03,-7.60e-01,-1.02e+00,
110,0.00e+00,-7.20e-01,-1.02e+00,
111,0.00e+00,-7.20e-01,-1.02e+00,
112,0.00e+00,-7.20e-01,-1.02e+00,
113,0.00e+00,-7.20e-01,-1.02e+00,
114,2.00e-03,-7.00e-01,-1.02e+00,
115,2.00e-03,-7.00e-01,-1.02e+00,
116,2.00e-03,-7.00e-01,-8.72e-01,
117,2.00e-03,-7.00e-01,-8.72e-01,
118,2.00e-03,-6.60e-01,-7.28e-01,
119,2.00e-03,-6.60e-01,-7.28e-01,
120,2.00e-03,-6.60e-01,-6.16e-01,
121,2.00e-03,-6.60e-01,-6.16e-01,
122,2.00e-03,-6.60e-01,-5.28e-01,
123,2.00e-03,-6.60e-01,-5.28e-01,
124,-2.00e-03,-6.40e-01,-4.64e-01,
125,-2.00e-03,-6.40e-01,-4.64e-01,
126,2.00e-03,-6.40e-01,-4.16e-01,
127,2.00e-03,-6.40e-01,-4.16e-01,
128,2.00e-03,-6.00e-01,-3.68e-01,
129,2.00e-03,-6.00e-01,-3.68e-01,
130,2.00e-03,-6.20e-01,-3.52e-01,
131,2.00e-03,-6.20e-01,-3.52e-01,
132,2.00e-03,-6.00e-01,-3.28e-01,
133,2.00e-03,-6.00e-01,-3.28e-01,
134,2.00e-03,-5.80e-01,-3.12e-01,
135,2.00e-03,-5.80e-01,-3.12e-01,
136,2.00e-03,-5.60e-01,-3.04e-01,
137,2.00e-03,-5.60e-01,-3.04e-01,
138,2.00e-03,-5.60e-01,-3.04e-01,
139,2.00e-03,-5.60e-01,-3.04e-01,
140,2.00e-03,-5.40e-01,-3.04e-01,
141,2.00e-03,-5.40e-01,-3.04e-01,
142,-2.00e-03,-5.40e-01,-3.20e-01,
143,-2.00e-03,-5.40e-01,-3.20e-01,
144,0.00e+00,-5.00e-01,-3.28e-01,
145,0.00e+00,-5.00e-01,-3.28e-01,
146,2.00e-03,-5.00e-01,-3.36e-01,
147,2.00e-03,-5.00e-01,-3.36e-01,
148,2.00e-03,-5.00e-01,-3.36e-01,
149,2.00e-03,-5.00e-01,-3.36e-01,
150,0.00e+00,-4.80e-01,-3.60e-01,
151,0.00e+00,-4.80e-01,-3.60e-01,
152,2.00e-03,-4.80e-01,-3.68e-01,
153,2.00e-03,-4.80e-01,-3.68e-01,
154,2.00e-03,-4.80e-01,-3.84e-01,
155,2.00e-03,-4.80e-01,-3.84e-01,
156,2.00e-03,-4.80e-01,-3.92e-01,
157,2.00e-03,-4.80e-01,-3.92e-01,
158,2.00e-03,-4.40e-01,-4.16e-01,
159,2.00e-03,-4.40e-01,-4.16e-01,
160,0.00e+00,-4.40e-01,-4.32e-01,
161,0.00e+00,-4.40e-01,-4.32e-01,
162,2.00e-03,-4.40e-01,-4.48e-01,
163,2.00e-03,-4.40e-01,-4.48e-01,
164,0.00e+00,-4.40e-01,-4.64e-01,
165,0.00e+00,-4.40e-01,-4.64e-01,
166,2.00e-03,-4.20e-01,-4.72e-01,
167,2.00e-03,-4.20e-01,-4.72e-01,
168,2.00e-03,-3.80e-01,-4.96e-01,
169,2.00e-03,-3.80e-01,-4.96e-01,
170,0.00e+00,-3.80e-01,-5.20e-01,
171,0.00e+00,-3.80e-01,-5.20e-01,
172,2.00e-03,-3.80e-01,-5.36e-01,
173,2.00e-03,-3.80e-01,-5.36e-01,
174,2.00e-03,-3.60e-01,-5.52e-01,
175,2.00e-03,-3.60e-01,-5.52e-01,
176,2.00e-03,-3.40e-01,-5.68e-01,
177,2.00e-03,-3.40e-01,-5.68e-01,
178,2.00e-03,-3.40e-01,-5.76e-01,
179,2.00e-03,-3.40e-01,-5.76e-01,
180,2.00e-03,-3.20e-01,-6.00e-01,
181,2.00e-03,-3.20e-01,-6.00e-01,
182,0.00e+00,-3.00e-01,-6.08e-01,
183,0.00e+00,-3.00e-01,-6.08e-01,
184,0.00e+00,-2.80e-01,-6.24e-01,
185,0.00e+00,-2.80e-01,-6.24e-01,
186,2.00e-03,-2.60e-01,-6.32e-01,
187,2.00e-03,-2.60e-01,-6.32e-01,
188,2.00e-03,-2.40e-01,-6.40e-01,
189,2.00e-03,-2.40e-01,-6.40e-01,
190,2.00e-03,-2.20e-01,-6.64e-01,
191,2.00e-03,-2.20e-01,-6.64e-01,
192,2.00e-03,-1.80e-01,-6.72e-01,
193,2.00e-03,-1.80e-01,-6.72e-01,
194,0.00e+00,-2.00e-01,-6.80e-01,
195,0.00e+00,-2.00e-01,-6.80e-01,
196,2.00e-03,-1.80e-01,-6.88e-01,
197,2.00e-03,-1.80e-01,-6.88e-01,
198,-2.00e-03,-1.60e-01,-7.04e-01,
199,-2.00e-03,-1.60e-01,-7.04e-01,
200,-2.00e-03,-1.60e-01,-7.12e-01,
201,-2.00e-03,-1.60e-01,-7.12e-01,
202,-2.00e-03,-1.40e-01,-7.20e-01,
203,-2.00e-03,-1.40e-01,-7.20e-01,
204,2.00e-03,-1.40e-01,-7.28e-01,
205,2.00e-03,-1.40e-01,-7.28e-01,
206,2.00e-03,-1.20e-01,-7.44e-01,
207,2.00e-03,-1.20e-01,-7.44e-01,
208,2.00e-03,-1.00e-01,-7.52e-01,
209,2.00e-03,-1.00e-01,-7.52e-01,
210,2.00e-03,-1.00e-01,-7.60e-01,
211,2.00e-03,-1.00e-01,-7.60e-01,
212,2.00e-03,-8.00e-02,-7.68e-01,
213,2.00e-03,-8.00e-02,-7.68e-01,
214,2.00e-03,-8.00e-02,-7.76e-01,
215,2.00e-03,-8.00e-02,-7.76e-01,
216,2.00e-03,-8.00e-02,-7.76e-01,
217,2.00e-03,-8.00e-02,-7.76e-01,
218,2.00e-03,-8.00e-02,-7.84e-01,
219,2.00e-03,-8.00e-02,-7.84e-01,
220,2.00e-03,-4.00e-02,-7.92e-01,
221,2.00e-03,-4.00e-02,-7.92e-01,
222,0.00e+00,-4.00e-02,-7.92e-01,
223,0.00e+00,-4.00e-02,-7.92e-01,
224,2.00e-03,-2.00e-02,-8.08e-01,
225,2.00e-03,-2.00e-02,-8.08e-01,
226,2.00e-03,-2.00e-02,-8.08e-01,
227,2.00e-03,-2.00e-02,-8.08e-01,
228,2.00e-03,-2.00e-02,-8.00e-01,
229,2.00e-03,-2.00e-02,-8.00e-01,
230,2.00e-03,0.00e+00,-8.00e-01,
231,2.00e-03,0.00e+00,-8.00e-01,
232,2.00e-03,0.00e+00,-8.08e-01,
233,2.00e-03,0.00e+00,-8.08e-01,
234,2.00e-03,4.00e-02,-8.08e-01,
235,2.00e-03,4.00e-02,-8.08e-01,
236,0.00e+00,4.00e-02,-8.08e-01,
237,0.00e+00,4.00e-02,-8.08e-01,
238,2.00e-03,6.00e-02,-8.08e-01,
239,2.00e-03,6.00e-02,-8.08e-01,
240,0.00e+00,8.00e-02,-8.00e-01,
241,0.00e+00,8.00e-02,-8.00e-01,
242,2.00e-03,8.00e-02,-8.00e-01,
243,2.00e-03,8.00e-02,-8.00e-01,
244,2.00e-03,8.00e-02,-7.84e-01,
245,2.00e-03,8.00e-02,-7.84e-01,
246,2.00e-03,1.20e-01,-7.84e-01,
247,2.00e-03,1.20e-01,-7.84e-01,
248,2.00e-03,1.40e-01,-7.84e-01,
249,2.00e-03,1.40e-01,-7.84e-01,
250,2.00e-03,1.40e-01,-7.76e-01,
251,2.00e-03,1.40e-01,-7.76e-01,
252,2.00e-03,1.60e-01,-7.76e-01,
253,2.00e-03,1.60e-01,-7.76e-01,
254,0.00e+00,1.80e-01,-7.84e-01,
255,0.00e+00,1.80e-01,-7.84e-01,
256,2.00e-03,2.00e-01,-7.68e-01,
257,2.00e-03,2.00e-01,-7.68e-01,
258,2.00e-03,2.20e-01,-7.60e-01,
259,2.00e-03,2.20e-01,-7.60e-01,
260,0.00e+00,2.40e-01,-7.52e-01,
261,0.00e+00,2.40e-01,-7.52e-01,
262,2.00e-03,2.20e-01,-7.44e-01,
263,2.00e-03,2.20e-01,-7.44e-01,
264,2.00e-03,2.60e-01,-7.28e-01,
265,2.00e-03,2.60e-01,-7.28e-01,
266,2.00e-03,3.00e-01,-7.28e-01,
267,2.00e-03,3.00e-01,-7.28e-01,
268,2.00e-03,3.00e-01,-7.04e-01,
269,2.00e-03,3.00e-01,-7.04e-01,
270,2.00e-03,2.80e-01,-6.88e-01,
271,2.00e-03,2.80e-01,-6.88e-01,
272,0.00e+00,3.20e-01,-6.64e-01,
273,0.00e+00,3.20e-01,-6.64e-01,
274,0.00e+00,3.20e-01,-6.56e-01,
275,0.00e+00,3.20e-01,-6.56e-01,
276,2.00e-03,3.00e-01,-6.40e-01,
277,2.00e-03,3.00e-01,-6.40e-01,
278,2.00e-03,3.40e-01,-6.24e-01,
279,2.00e-03,3.40e-01,-6.24e-01,
280,0.00e+00,3.40e-01,-6.00e-01,
281,0.00e+00,3.40e-01,-6.00e-01,
282,2.00e-03,3.80e-01,-6.00e-01,
283,2.00e-03,3.80e-01,-6.00e-01,
284,2.00e-03,3.80e-01,-5.84e-01,
285,2.00e-03,3.80e-01,-5.84e-01,
286,2.00e-03,4.00e-01,-5.60e-01,
287,2.00e-03,4.00e-01,-5.60e-01,
288,2.00e-03,4.00e-01,-5.52e-01,
289,2.00e-03,4.00e-01,-5.52e-01,
290,2.00e-03,4.00e-01,-5.44e-01,
291,2.00e-03,4.00e-01,-5.44e-01,
292,2.00e-03,4.20e-01,-5.28e-01,
293,2.00e-03,4.20e-01,-5.28e-01,
294,-2.00e-03,4.20e-01,-5.20e-01,
295,-2.00e-03,4.20e-01,-5.20e-01,
296,0.00e+00,4.40e-01,-5.12e-01,
297,0.00e+00,4.40e-01,-5.12e-01,
298,2.00e-03,4.20e-01,-4.96e-01,
299,2.00e-03,4.20e-01,-4.96e-01,
300,2.00e-03,4.60e-01,-4.96e-01,
301,2.00e-03,4.60e-01,-4.96e-01,
302,2.00e-03,4.60e-01,-4.88e-01,
303,2.00e-03,4.60e-01,-4.88e-01,
304,2.00e-03,4.80e-01,-4.80e-01,
305,2.00e-03,4.80e-01,-4.80e-01,
306,2.00e-03,4.80e-01,-4.80e-01,
307,2.00e-03,4.80e-01,-4.80e-01,
308,2.00e-03,5.20e-01,-4.72e-01,
309,2.00e-03,5.20e-01,-4.72e-01,
310,2.00e-03,5.20e-01,-4.56e-01,
311,2.00e-03,5.20e-01,-4.56e-01,
312,2.00e-03,5.40e-01,-4.56e-01,
313,2.00e-03,5.40e-01,-4.56e-01,
314,2.00e-03,5.40e-01,-4.48e-01,
315,2.00e-03,5.40e-01,-4.48e-01,
316,2.00e-03,5.60e-01,-4.48e-01,
317,2.00e-03,5.60e-01,-4.48e-01,
318,2.00e-03,5.80e-01,-4.48e-01,
319,2.00e-03,5.80e-01,-4.48e-01,
320,2.00e-03,5.60e-01,-4.32e-01,
321,2.00e-03,5.60e-01,-4.32e-01,
322,2.00e-03,5.80e-01,-4.24e-01,
323,2.00e-03,5.80e-01,-4.24e-01,
324,2.00e-03,6.00e-01,-4.16e-01,
325,2.00e-03,6.00e-01,-4.16e-01,
326,0.00e+00,6.00e-01,-4.08e-01,
327,0.00e+00,6.00e-01,-4.08e-01,
328,0.00e+00,6.00e-01,-4.00e-01,
329,0.00e+00,6.00e-01,-4.00e-01,
330,2.00e-03,6.20e-01,-3.84e-01,
331,2.00e-03,6.20e-01,-3.84e-01,
332,-2.00e-03,6.20e-01,-3.68e-01,
333,-2.00e-03,6.20e-01,-3.68e-01,
334,0.00e+00,6.60e-01,-3.60e-01,
335,0.00e+00,6.60e-01,-3.60e-01,
336,0.00e+00,6.60e-01,-3.52e-01,
337,0.00e+00,6.60e-01,-3.52e-01,
338,0.00e+00,6.60e-01,-3.36e-01,
339,0.00e+00,6.60e-01,-3.36e-01,
340,0.00e+00,7.00e-01,-3.20e-01,
341,0.00e+00,7.00e-01,-3.20e-01,
342,0.00e+00,7.00e-01,-3.20e-01,
343,0.00e+00,7.00e-01,-3.20e-01,
344,2.00e-03,7.00e-01,-3.04e-01,
345,2.00e-03,7.00e-01,-3.04e-01,
346,2.00e-03,7.20e-01,-2.88e-01,
347,2.00e-03,7.20e-01,-2.88e-01,
348,2.00e-03,7.20e-01,-2.72e-01,
349,2.00e-03,7.20e-01,-2.72e-01,
350,2.00e-03,7.40e-01,-2.64e-01,
351,2.00e-03,7.40e-01,-2.64e-01,
352,2.00e-03,7.80e-01,-2.56e-01,
353,2.00e-03,7.80e-01,-2.56e-01,
354,0.00e+00,7.60e-01,-2.48e-01,
355,0.00e+00,7.60e-01,-2.48e-01,
356,0.00e+00,8.00e-01,-2.40e-01,
357,0.00e+00,8.00e-01,-2.40e-01,
358,2.00e-03,8.00e-01,-2.32e-01,
359,2.00e-03,8.00e-01,-2.32e-01,
360,2.00e-03,8.00e-01,-2.32e-01,
361,2.00e-03,8.00e-01,-2.32e-01,
362,2.00e-03,8.20e-01,-2.24e-01,
363,2.00e-03,8.20e-01,-2.24e-01,
364,2.00e-03,8.20e-01,-2.08e-01,
365,2.00e-03,8.20e-01,-2.08e-01,
366,0.00e+00,8.60e-01,-2.00e-01,
367,0.00e+00,8.60e-01,-2.00e-01,
368,2.00e-03,8.60e-01,-1.76e-01,
369,2.00e-03,8.60e-01,-1.76e-01,
370,2.00e-03,8.60e-01,-1.76e-01,
371,2.00e-03,8.60e-01,-1.76e-01,
372,2.00e-03,8.60e-01,-1.68e-01,
373,2.00e-03,8.60e-01,-1.68e-01,
374,2.00e-03,8.60e-01,-1.60e-01,
375,2.00e-03,8.60e-01,-1.60e-01,
376,0.00e+00,8.80e-01,-1.68e-01,
377,0.00e+00,8.80e-01,-1.68e-01,
378,2.00e-03,9.00e-01,-1.60e-01,
379,2.00e-03,9.00e-01,-1.60e-01,
380,2.00e-03,9.20e-01,-1.52e-01,
381,2.00e-03,9.20e-01,-1.52e-01,
382,0.00e+00,9.20e-01,-1.60e-01,
383,0.00e+00,9.20e-01,-1.60e-01,
384,2.00e-03,9.00e-01,-1.60e-01,
385,2.00e-03,9.00e-01,-1.60e-01,
386,2.00e-03,9.20e-01,-1.52e-01,
387,2.00e-03,9.20e-01,-1.52e-01,
388,0.00e+00,9.20e-01,-1.52e-01,
389,0.00e+00,9.20e-01,-1.52e-01,
390,0.00e+00,9.20e-01,-1.36e-01,
391,0.00e+00,9.20e-01,-1.36e-01,
392,2.00e-03,9.40e-01,-1.20e-01,
393,2.00e-03,9.40e-01,-1.20e-01,
394,2.00e-03,9.00e-01,-1.04e-01,
395,2.00e-03,9.00e-01,-1.04e-01,
396,0.00e+00,9.40e-01,-1.28e-01,
397,0.00e+00,9.40e-01,-1.28e-01,
398,2.00e-03,9.40e-01,-1.12e-01,
399,2.00e-03,9.40e-01,-1.12e-01,
400,2.00e-03,9.40e-01,-1.04e-01,
401,2.00e-03,9.40e-01,-1.04e-01,
402,2.00e-03,9.40e-01,-1.04e-01,
403,2.00e-03,9.40e-01,-1.04e-01,
404,2.00e-03,9.60e-01,-9.60e-02,
405,2.00e-03,9.60e-01,-9.60e-02,
406,2.00e-03,9.80e-01,-8.00e-02,
407,2.00e-03,9.80e-01,-8.00e-02,
408,2.00e-03,9.80e-01,-1.04e-01,
409,2.00e-03,9.80e-01,-1.04e-01,
410,2.00e-03,9.60e-01,-6.40e-02,
411,2.00e-03,9.60e-01,-6.40e-02,
412,2.00e-03,1.00e+00,-7.20e-02,
413,2.00e-03,1.00e+00,-7.20e-02,
414,2.00e-03,1.00e+00,-9.60e-02,
415,2.00e-03,1.00e+00,-9.60e-02,
416,2.00e-03,1.00e+00,-7.20e-02,
417,2.00e-03,1.00e+00,-7.20e-02,
418,2.00e-03,1.00e+00,-4.00e-02,
419,2.00e-03,1.00e+00,-4.00e-02,
420,2.00e-03,1.02e+00,-4.00e-02,
421,2.00e-03,1.02e+00,-4.00e-02,
422,2.00e-03,1.02e+00,-3.20e-02,
423,2.00e-03,1.02e+00,-3.20e-02,
424,2.00e-03,1.02e+00,-1.60e-02,
425,2.00e-03,1.02e+00,-1.60e-02,
426,0.00e+00,1.02e+00,-1.60e-02,
427,0.00e+00,1.02e+00,-1.60e-02,
428,0.00e+00,1.02e+00,-1.60e-02,
429,0.00e+00,1.02e+00,-1.60e-02,
430,2.00e-03,1.04e+00,0.00e+00,
431,2.00e-03,1.04e+00,0.00e+00,
432,0.00e+00,1.04e+00,-2.40e-02,
433,0.00e+00,1.04e+00,-2.40e-02,
434,2.00e-03,1.06e+00,-2.40e-02,
435,2.00e-03,1.06e+00,-2.40e-02,
436,0.00e+00,1.06e+00,-3.20e-02,
437,0.00e+00,1.06e+00,-3.20e-02,
438,0.00e+00,1.06e+00,-4.80e-02,
439,0.00e+00,1.06e+00,-4.80e-02,
440,2.00e-03,1.06e+00,-4.00e-02,
441,2.00e-03,1.06e+00,-4.00e-02,
442,2.00e-03,1.06e+00,-4.00e-02,
443,2.00e-03,1.06e+00,-4.00e-02,
444,2.00e-03,1.06e+00,-4.00e-02,
445,2.00e-03,1.06e+00,-4.00e-02,
446,0.00e+00,1.04e+00,-2.40e-02,
447,0.00e+00,1.04e+00,-2.40e-02,
448,2.00e-03,1.06e+00,-1.60e-02,
449,2.00e-03,1.06e+00,-1.60e-02,
450,2.00e-03,1.06e+00,-1.60e-02,
451,2.00e-03,1.06e+00,-1.60e-02,
452,2.00e-03,1.06e+00,0.00e+00,
453,2.00e-03,1.06e+00,0.00e+00,
454,2.00e-03,1.06e+00,-8.00e-03,
455,2.00e-03,1.06e+00,-8.00e-03,
456,2.00e-03,1.06e+00,0.00e+00,
457,2.00e-03,1.06e+00,0.00e+00,
458,2.00e-03,1.04e+00,-8.00e-03,
459,2.00e-03,1.04e+00,-8.00e-03,
460,2.00e-03,1.06e+00,1.60e-02,
461,2.00e-03,1.06e+00,1.60e-02,
462,2.00e-03,1.04e+00,1.60e-02,
463,2.00e-03,1.04e+00,1.60e-02,
464,2.00e-03,1.06e+00,1.60e-02,
465,2.00e-03,1.06e+00,1.60e-02,
466,0.00e+00,1.06e+00,2.40e-02,
467,0.00e+00,1.06e+00,2.40e-02,
468,-2.00e-03,1.02e+00,2.40e-02,
469,-2.00e-03,1.02e+00,2.40e-02,
470,-2.00e-03,1.06e+00,1.60e-02,
471,-2.00e-03,1.06e+00,1.60e-02,
472,0.00e+00,1.06e+00,2.40e-02,
473,0.00e+00,1.06e+00,2.40e-02,
474,0.00e+00,1.06e+00,1.60e-02,
475,0.00e+00,1.06e+00,1.60e-02,
476,0.00e+00,1.06e+00,1.60e-02,
477,0.00e+00,1.06e+00,1.60e-02,
478,0.00e+00,1.04e+00,8.00e-03,
479,0.00e+00,1.04e+00,8.00e-03,
480,2.00e-03,1.06e+00,0.00e+00,
481,2.00e-03,1.06e+00,0.00e+00,
482,2.00e-03,1.06e+00,-8.00e-03,
483,2.00e-03,1.06e+00,-8.00e-03,
484,2.00e-03,1.04e+00,-8.00e-03,
485,2.00e-03,1.04e+00,-8.00e-03,
486,-2.00e-03,1.06e+00,-8.00e-03,
487,-2.00e-03,1.06e+00,-8.00e-03,
488,0.00e+00,1.06e+00,-1.60e-02,
489,0.00e+00,1.06e+00,-1.60e-02,
490,0.00e+00,1.06e+00,-1.60e-02,
491,0.00e+00,1.06e+00,-1.60e-02,
492,-2.00e-03,1.06e+00,-1.60e-02,
493,-2.00e-03,1.06e+00,-1.60e-02,
494,2.00e-03,1.04e+00,0.00e+00,
495,2.00e-03,1.04e+00,0.00e+00,
496,2.00e-03,1.04e+00,0.00e+00,
497,2.00e-03,1.04e+00,0.00e+00,
498,2.00e-03,1.04e+00,-8.00e-03,
499,2.00e-03,1.04e+00,-8.00e-03,
500,2.00e-03,1.04e+00,-8.00e-03,
501,2.00e-03,1.04e+00,-8.00e-03,
502,2.00e-03,1.06e+00,0.00e+00,
503,2.00e-03,1.06e+00,0.00e+00,
504,2.00e-03,1.06e+00,8.00e-03,
505,2.00e-03,1.06e+00,8.00e-03,
506,0.00e+00,1.06e+00,2.40e-02,
507,0.00e+00,1.06e+00,2.40e-02,
508,2.00e-03,1.06e+00,2.40e-02,
509,2.00e-03,1.06e+00,2.40e-02,
510,2.00e-03,1.06e+00,2.40e-02,
511,2.00e-03,1.06e+00,2.40e-02,
512,2.00e-03,1.06e+00,3.20e-02,
513,2.00e-03,1.06e+00,3.20e-02,
514,0.00e+00,1.04e+00,3.20e-02,
515,0.00e+00,1.04e+00,3.20e-02,
516,-2.00e-03,1.06e+00,2.40e-02,
517,-2.00e-03,1.06e+00,2.40e-02,
518,0.00e+00,1.06e+00,3.20e-02,
519,0.00e+00,1.06e+00,3.20e-02,
520,0.00e+00,1.06e+00,3.20e-02,
521,0.00e+00,1.06e+00,3.20e-02,
522,2.00e-03,1.06e+00,3.20e-02,
523,2.00e-03,1.06e+00,3.20e-02,
524,2.00e-03,1.04e+00,3.20e-02,
525,2.00e-03,1.04e+00,3.20e-02,
526,-2.00e-03,1.06e+00,2.40e-02,
527,-2.00e-03,1.06e+00,2.40e-02,
528,0.00e+00,1.06e+00,3.20e-02,
529,0.00e+00,1.06e+00,3.20e-02,
530,2.00e-03,1.06e+00,3.20e-02,
531,2.00e-03,1.06e+00,3.20e-02,
532,2.00e-03,1.06e+00,3.20e-02,
533,2.00e-03,1.06e+00,3.20e-02,
534,2.00e-03,1.06e+00,3.20e-02,
535,2.00e-03,1.06e+00,3.20e-02,
536,2.00e-03,1.06e+00,3.20e-02,
537,2.00e-03,1.06e+00,3.20e-02,
538,2.00e-03,1.06e+00,4.00e-02,
539,2.00e-03,1.06e+00,4.00e-02,
540,2.00e-03,1.06e+00,4.80e-02,
541,2.00e-03,1.06e+00,4.80e-02,
542,2.00e-03,1.06e+00,4.80e-02,
543,2.00e-03,1.06e+00,4.80e-02,
544,-2.00e-03,1.02e+00,4.80e-02,
545,-2.00e-03,1.02e+00,4.80e-02,
546,3.60e-02,1.10e+00,7.20e-02,
547,3.60e-02,1.10e+00,7.20e-02,
548,-4.00e-03,6.00e-02,8.80e-02,
549,-4.00e-03,6.00e-02,8.80e-02,
550,-2.00e-03,6.00e-02,8.80e-02,
551,-2.00e-03,6.00e-02,8.80e-02,
