X,CH2,Start,Increment,
Sequence,Volt,-3.500000e-03,5.000000e-07,
120,-1.120000e+00,
121,-1.120000e+00,
122,-1.120000e+00,
123,-1.120000e+00,
124,-1.200000e+00,
125,-1.120000e+00,
126,-1.120000e+00,
127,-1.200000e+00,
128,-1.120000e+00,
129,-1.120000e+00,
130,-1.120000e+00,
131,-1.120000e+00,
132,-1.040000e+00,
133,-1.120000e+00,
134,-1.120000e+00,
135,-1.120000e+00,
136,-1.120000e+00,
137,-1.120000e+00,
138,-1.120000e+00,
139,-1.120000e+00,
140,-1.120000e+00,
141,-1.120000e+00,
142,-1.120000e+00,
143,-1.120000e+00,
144,-1.120000e+00,
145,-1.040000e+00,
146,-1.040000e+00,
147,-1.120000e+00,
148,-1.120000e+00,
149,-1.040000e+00,
150,-1.120000e+00,
151,-1.040000e+00,
152,-1.120000e+00,
153,-1.040000e+00,
154,-1.120000e+00,
155,-1.120000e+00,
156,-1.120000e+00,
157,-1.120000e+00,
158,-1.120000e+00,
159,-1.040000e+00,
160,-1.040000e+00,
161,-1.120000e+00,
162,-1.120000e+00,
163,-1.120000e+00,
164,-1.040000e+00,
165,-1.120000e+00,
166,-1.040000e+00,
167,-1.040000e+00,
168,-1.120000e+00,
169,-1.040000e+00,
170,-1.040000e+00,
171,-1.120000e+00,
172,-1.120000e+00,
173,-1.040000e+00,
174,-1.120000e+00,
175,-1.120000e+00,
176,-1.040000e+00,
177,-1.040000e+00,
178,-1.040000e+00,
179,-1.040000e+00,
180,-1.040000e+00,
181,-1.040000e+00,
182,-1.040000e+00,
183,-1.040000e+00,
184,-1.040000e+00,
185,-9.600000e-01,
186,-1.040000e+00,
187,-1.040000e+00,
188,-1.040000e+00,
189,-1.040000e+00,
190,-1.040000e+00,
191,-1.040000e+00,
192,-1.040000e+00,
193,-1.040000e+00,
194,-1.040000e+00,
195,-1.040000e+00,
196,-9.600000e-01,
197,-1.040000e+00,
198,-1.040000e+00,
199,-1.040000e+00,
200,-9.600000e-01,
201,-1.040000e+00,
202,-1.040000e+00,
203,-1.040000e+00,
204,-1.040000e+00,
205,-9.600000e-01,
206,-1.040000e+00,
207,-9.600000e-01,
208,-9.600000e-01,
209,-1.040000e+00,
210,-9.600000e-01,
211,-1.040000e+00,
212,-9.600000e-01,
213,-1.040000e+00,
214,-9.600000e-01,
215,-1.040000e+00,
216,-9.600000e-01,
217,-1.040000e+00,
218,-9.600000e-01,
219,-9.600000e-01,
220,-1.040000e+00,
221,-9.600000e-01,
222,-9.600000e-01,
223,-9.600000e-01,
224,-9.600000e-01,
225,-9.600000e-01,
226,-1.040000e+00,
227,-1.040000e+00,
228,-9.600000e-01,
229,-9.600000e-01,
230,-9.600000e-01,
231,-9.600000e-01,
232,-9.600000e-01,
233,-1.040000e+00,
234,-9.600000e-01,
235,-9.600000e-01,
236,-9.600000e-01,
237,-9.600000e-01,
238,-9.600000e-01,
239,-9.600000e-01,
240,-9.600000e-01,
241,-9.600000e-01,
242,-9.600000e-01,
243,-1.040000e+00,
244,-9.600000e-01,
245,-9.600000e-01,
246,-9.600000e-01,
247,-9.600000e-01,
248,-9.600000e-01,
249,-9.600000e-01,
250,-9.600000e-01,
251,-1.040000e+00,
252,-9.600000e-01,
253,-9.600000e-01,
254,-9.600000e-01,
255,-9.600000e-01,
256,-9.600000e-01,
257,-9.600000e-01,
258,-8.800000e-01,
259,-9.600000e-01,
260,-9.600000e-01,
261,-9.600000e-01,
262,-9.600000e-01,
263,-9.600000e-01,
264,-9.600000e-01,
265,-8.800000e-01,
266,-9.600000e-01,
267,-8.800000e-01,
268,-8.800000e-01,
269,-9.600000e-01,
270,-8.800000e-01,
271,-8.800000e-01,
272,-8.800000e-01,
273,-8.800000e-01,
274,-8.800000e-01,
275,-8.800000e-01,
276,-8.800000e-01,
277,-9.600000e-01,
278,-8.800000e-01,
279,-9.600000e-01,
280,-8.800000e-01,
281,-8.800000e-01,
282,-8.800000e-01,
283,-8.800000e-01,
284,-8.800000e-01,
285,-8.800000e-01,
286,-8.800000e-01,
287,-8.800000e-01,
288,-8.800000e-01,
289,-8.800000e-01,
290,-8.800000e-01,
291,-8.800000e-01,
292,-8.800000e-01,
293,-8.800000e-01,
294,-8.800000e-01,
295,-8.800000e-01,
296,-8.800000e-01,
297,-8.800000e-01,
298,-8.800000e-01,
299,-8.800000e-01,
300,-8.800000e-01,
301,-8.800000e-01,
302,-8.800000e-01,
303,-8.800000e-01,
304,-8.800000e-01,
305,-8.000000e-01,
306,-8.800000e-01,
307,-8.800000e-01,
308,-8.800000e-01,
309,-8.800000e-01,
310,-8.800000e-01,
311,-8.800000e-01,
312,-8.000000e-01,
313,-8.000000e-01,
314,-8.000000e-01,
315,-8.800000e-01,
316,-8.000000e-01,
317,-8.800000e-01,
318,-8.800000e-01,
319,-8.800000e-01,
320,-8.000000e-01,
321,-8.000000e-01,
322,-8.800000e-01,
323,-8.000000e-01,
324,-8.000000e-01,
325,-8.000000e-01,
326,-8.800000e-01,
327,-8.800000e-01,
328,-8.000000e-01,
329,-8.800000e-01,
330,-8.800000e-01,
331,-8.000000e-01,
332,-8.000000e-01,
333,-8.000000e-01,
334,-8.000000e-01,
335,-8.800000e-01,
336,-8.000000e-01,
337,-8.000000e-01,
338,-8.000000e-01,
339,-8.000000e-01,
340,-8.800000e-01,
341,-8.000000e-01,
342,-8.000000e-01,
343,-8.000000e-01,
344,-8.000000e-01,
345,-8.000000e-01,
346,-8.800000e-01,
347,-8.000000e-01,
348,-8.000000e-01,
349,-8.000000e-01,
350,-8.000000e-01,
351,-8.000000e-01,
352,-8.000000e-01,
353,-8.000000e-01,
354,-8.000000e-01,
355,-8.000000e-01,
356,-8.000000e-01,
357,-8.000000e-01,
358,-8.000000e-01,
359,-8.000000e-01,
360,-8.000000e-01,
361,-8.000000e-01,
362,-7.200000e-01,
363,-8.000000e-01,
364,-8.000000e-01,
365,-8.000000e-01,
366,-8.000000e-01,
367,-7.200000e-01,
368,-8.000000e-01,
369,-8.000000e-01,
370,-7.200000e-01,
371,-8.000000e-01,
372,-8.000000e-01,
373,-8.000000e-01,
374,-7.200000e-01,
375,-8.000000e-01,
376,-7.200000e-01,
377,-8.000000e-01,
378,-7.200000e-01,
379,-7.200000e-01,
380,-8.000000e-01,
381,-8.000000e-01,
382,-8.000000e-01,
383,-8.000000e-01,
384,-7.200000e-01,
385,-7.200000e-01,
386,-7.200000e-01,
387,-8.000000e-01,
388,-7.200000e-01,
389,-7.200000e-01,
390,-7.200000e-01,
391,-7.200000e-01,
392,-7.200000e-01,
393,-8.000000e-01,
394,-7.200000e-01,
395,-7.200000e-01,
396,-7.200000e-01,
397,-7.200000e-01,
398,-7.200000e-01,
399,-7.200000e-01,
400,-7.200000e-01,
401,-7.200000e-01,
402,-7.200000e-01,
403,-7.200000e-01,
404,-7.200000e-01,
405,-7.200000e-01,
406,-7.200000e-01,
407,-7.200000e-01,
408,-7.200000e-01,
409,-7.200000e-01,
410,-7.200000e-01,
411,-7.200000e-01,
412,-7.200000e-01,
413,-7.200000e-01,
414,-7.200000e-01,
415,-7.200000e-01,
416,-7.200000e-01,
417,-7.200000e-01,
418,-7.200000e-01,
419,-7.200000e-01,
420,-7.200000e-01,
421,-7.200000e-01,
422,-7.200000e-01,
423,-7.200000e-01,
424,-7.200000e-01,
425,-7.200000e-01,
426,-6.400000e-01,
427,-7.200000e-01,
428,-7.200000e-01,
429,-7.200000e-01,
430,-6.400000e-01,
431,-7.200000e-01,
432,-6.400000e-01,
433,-6.400000e-01,
434,-7.200000e-01,
435,-6.400000e-01,
436,-7.200000e-01,
437,-7.200000e-01,
438,-6.400000e-01,
439,-7.200000e-01,
440,-6.400000e-01,
441,-7.200000e-01,
442,-7.200000e-01,
443,-7.200000e-01,
444,-7.200000e-01,
445,-6.400000e-01,
446,-7.200000e-01,
447,-6.400000e-01,
448,-6.400000e-01,
449,-6.400000e-01,
450,-6.400000e-01,
451,-6.400000e-01,
452,-6.400000e-01,
453,-6.400000e-01,
454,-6.400000e-01,
455,-6.400000e-01,
456,-6.400000e-01,
457,-7.200000e-01,
458,-6.400000e-01,
459,-6.400000e-01,
460,-6.400000e-01,
461,-6.400000e-01,
462,-6.400000e-01,
463,-6.400000e-01,
464,-6.400000e-01,
465,-6.400000e-01,
466,-6.400000e-01,
467,-6.400000e-01,
468,-6.400000e-01,
469,-6.400000e-01,
470,-6.400000e-01,
471,-6.400000e-01,
472,-6.400000e-01,
473,-5.600000e-01,
474,-6.400000e-01,
475,-6.400000e-01,
476,-6.400000e-01,
477,-6.400000e-01,
478,-6.400000e-01,
479,-6.400000e-01,
480,-5.600000e-01,
481,-6.400000e-01,
482,-6.400000e-01,
483,-6.400000e-01,
484,-6.400000e-01,
485,-6.400000e-01,
486,-5.600000e-01,
487,-6.400000e-01,
488,-5.600000e-01,
489,-5.600000e-01,
490,-5.600000e-01,
491,-6.400000e-01,
492,-6.400000e-01,
493,-5.600000e-01,
494,-6.400000e-01,
495,-5.600000e-01,
496,-5.600000e-01,
497,-5.600000e-01,
498,-5.600000e-01,
499,-6.400000e-01,
500,-6.400000e-01,
501,-5.600000e-01,
502,-5.600000e-01,
503,-5.600000e-01,
504,-5.600000e-01,
505,-6.400000e-01,
506,-6.400000e-01,
507,-5.600000e-01,
508,-5.600000e-01,
509,-5.600000e-01,
510,-5.600000e-01,
511,-5.600000e-01,
512,-5.600000e-01,
513,-5.600000e-01,
514,-5.600000e-01,
515,-4.800000e-01,
516,-5.600000e-01,
517,-5.600000e-01,
518,-6.400000e-01,
519,-5.600000e-01,
520,-5.600000e-01,
521,-5.600000e-01,
522,-5.600000e-01,
523,-5.600000e-01,
524,-4.800000e-01,
525,-5.600000e-01,
526,-5.600000e-01,
527,-5.600000e-01,
528,-5.600000e-01,
529,-5.600000e-01,
530,-5.600000e-01,
531,-4.800000e-01,
532,-5.600000e-01,
533,-5.600000e-01,
534,-5.600000e-01,
535,-5.600000e-01,
536,-5.600000e-01,
537,-5.600000e-01,
538,-5.600000e-01,
539,-5.600000e-01,
540,-4.800000e-01,
541,-5.600000e-01,
542,-5.600000e-01,
543,-5.600000e-01,
544,-5.600000e-01,
545,-5.600000e-01,
546,-4.800000e-01,
547,-4.800000e-01,
548,-4.800000e-01,
549,-4.800000e-01,
550,-5.600000e-01,
551,-4.800000e-01,
552,-5.600000e-01,
553,-4.800000e-01,
554,-5.600000e-01,
555,-4.800000e-01,
556,-4.800000e-01,
557,-5.600000e-01,
558,-4.800000e-01,
559,-4.800000e-01,
560,-4.800000e-01,
561,-4.800000e-01,
562,-5.600000e-01,
563,-4.800000e-01,
564,-5.600000e-01,
565,-4.800000e-01,
566,-4.800000e-01,
567,-4.800000e-01,
568,-4.800000e-01,
569,-4.800000e-01,
570,-4.800000e-01,
571,-4.800000e-01,
572,-4.800000e-01,
573,-4.800000e-01,
574,-4.800000e-01,
575,-4.800000e-01,
576,-4.800000e-01,
577,-4.800000e-01,
578,-4.000000e-01,
579,-4.800000e-01,
580,-4.800000e-01,
581,-4.800000e-01,
582,-4.800000e-01,
583,-4.800000e-01,
584,-4.000000e-01,
585,-4.800000e-01,
586,-4.800000e-01,
587,-4.800000e-01,
588,-4.800000e-01,
589,-4.800000e-01,
590,-4.800000e-01,
591,-4.800000e-01,
592,-4.800000e-01,
593,-4.800000e-01,
594,-4.800000e-01,
595,-4.000000e-01,
596,-4.800000e-01,
597,-4.800000e-01,
598,-4.800000e-01,
599,-4.000000e-01,
600,-4.800000e-01,
601,-4.000000e-01,
602,-4.000000e-01,
603,-4.000000e-01,
604,-4.800000e-01,
605,-4.000000e-01,
606,-4.800000e-01,
607,-4.800000e-01,
608,-4.000000e-01,
609,-4.000000e-01,
610,-4.000000e-01,
611,-4.000000e-01,
612,-4.000000e-01,
613,-4.000000e-01,
614,-4.800000e-01,
615,-4.000000e-01,
616,-4.000000e-01,
617,-4.000000e-01,
618,-4.000000e-01,
619,-4.800000e-01,
620,-4.000000e-01,
621,-4.000000e-01,
622,-4.000000e-01,
623,-4.000000e-01,
624,-4.000000e-01,
625,-4.000000e-01,
626,-4.000000e-01,
627,-4.000000e-01,
628,-4.000000e-01,
629,-4.000000e-01,
630,-4.800000e-01,
631,-4.800000e-01,
632,-4.000000e-01,
633,-4.000000e-01,
634,-4.000000e-01,
635,-4.000000e-01,
636,-4.000000e-01,
637,-4.000000e-01,
638,-4.000000e-01,
639,-4.000000e-01,
640,-4.000000e-01,
641,-3.200000e-01,
642,-4.800000e-01,
643,-4.000000e-01,
644,-4.000000e-01,
645,-4.000000e-01,
646,-4.000000e-01,
647,-4.000000e-01,
648,-4.000000e-01,
649,-4.000000e-01,
650,-4.000000e-01,
651,-4.000000e-01,
652,-4.000000e-01,
653,-4.000000e-01,
654,-4.000000e-01,
655,-4.000000e-01,
656,-4.000000e-01,
657,-4.000000e-01,
658,-4.000000e-01,
659,-4.000000e-01,
660,-4.000000e-01,
661,-4.000000e-01,
662,-4.000000e-01,
663,-4.000000e-01,
664,-3.200000e-01,
665,-3.200000e-01,
666,-4.000000e-01,
667,-3.200000e-01,
668,-4.000000e-01,
669,-4.000000e-01,
670,-4.000000e-01,
671,-3.200000e-01,
672,-3.200000e-01,
673,-3.200000e-01,
674,-4.000000e-01,
675,-3.200000e-01,
676,-4.000000e-01,
677,-3.200000e-01,
678,-3.200000e-01,
679,-4.000000e-01,
680,-3.200000e-01,
681,-3.200000e-01,
682,-3.200000e-01,
683,-3.200000e-01,
684,-4.000000e-01,
685,-4.000000e-01,
686,-3.200000e-01,
687,-3.200000e-01,
688,-3.200000e-01,
689,-4.000000e-01,
690,-3.200000e-01,
691,-4.000000e-01,
692,-4.000000e-01,
693,-3.200000e-01,
694,-3.200000e-01,
695,-2.400000e-01,
696,-3.200000e-01,
697,-3.200000e-01,
698,-3.200000e-01,
699,-3.200000e-01,
700,-3.200000e-01,
701,-3.200000e-01,
702,-3.200000e-01,
703,-4.000000e-01,
704,-4.000000e-01,
705,-3.200000e-01,
706,-3.200000e-01,
707,-3.200000e-01,
708,-3.200000e-01,
709,-3.200000e-01,
710,-3.200000e-01,
711,-3.200000e-01,
712,-3.200000e-01,
713,-3.200000e-01,
714,-3.200000e-01,
715,-3.200000e-01,
716,-3.200000e-01,
717,-3.200000e-01,
718,-3.200000e-01,
719,-3.200000e-01,
720,-3.200000e-01,
721,-2.400000e-01,
722,-2.400000e-01,
723,-3.200000e-01,
724,-3.200000e-01,
725,-2.400000e-01,
726,-3.200000e-01,
727,-3.200000e-01,
728,-3.200000e-01,
729,-2.400000e-01,
730,-2.400000e-01,
731,-2.400000e-01,
732,-2.400000e-01,
733,-2.400000e-01,
734,-2.400000e-01,
735,-2.400000e-01,
736,-2.400000e-01,
737,-2.400000e-01,
738,-3.200000e-01,
739,-2.400000e-01,
740,-3.200000e-01,
741,-2.400000e-01,
742,-2.400000e-01,
743,-2.400000e-01,
744,-2.400000e-01,
745,-3.200000e-01,
746,-2.400000e-01,
747,-3.200000e-01,
748,-2.400000e-01,
749,-2.400000e-01,
750,-2.400000e-01,
751,-2.400000e-01,
752,-2.400000e-01,
753,-2.400000e-01,
754,-2.400000e-01,
755,-2.400000e-01,
756,-2.400000e-01,
757,-2.400000e-01,
758,-2.400000e-01,
759,-2.400000e-01,
760,-2.400000e-01,
761,-2.400000e-01,
762,-3.200000e-01,
763,-2.400000e-01,
764,-2.400000e-01,
765,-2.400000e-01,
766,-2.400000e-01,
767,-2.400000e-01,
768,-2.400000e-01,
769,-2.400000e-01,
770,-2.400000e-01,
771,-2.400000e-01,
772,-2.400000e-01,
773,-2.400000e-01,
774,-2.400000e-01,
775,-2.400000e-01,
776,-2.400000e-01,
777,-2.400000e-01,
778,-2.400000e-01,
779,-2.400000e-01,
780,-1.600000e-01,
781,-1.600000e-01,
782,-2.400000e-01,
783,-2.400000e-01,
784,-1.600000e-01,
785,-2.400000e-01,
786,-1.600000e-01,
787,-1.600000e-01,
788,-1.600000e-01,
789,-1.600000e-01,
790,-1.600000e-01,
791,-2.400000e-01,
792,-1.600000e-01,
793,-1.600000e-01,
794,-1.600000e-01,
795,-1.600000e-01,
796,-2.400000e-01,
797,-1.600000e-01,
798,-1.600000e-01,
799,-1.600000e-01,
800,-1.600000e-01,
801,-1.600000e-01,
802,-1.600000e-01,
803,-1.600000e-01,
804,-2.400000e-01,
805,-2.400000e-01,
806,-1.600000e-01,
807,-1.600000e-01,
808,-2.400000e-01,
809,-1.600000e-01,
810,-1.600000e-01,
811,-1.600000e-01,
812,-1.600000e-01,
813,-1.600000e-01,
814,-8.000000e-02,
815,-1.600000e-01,
816,-1.600000e-01,
817,-1.600000e-01,
818,-1.600000e-01,
819,-8.000000e-02,
820,-1.600000e-01,
821,-2.400000e-01,
822,-1.600000e-01,
823,-1.600000e-01,
824,-1.600000e-01,
825,-1.600000e-01,
826,-1.600000e-01,
827,-1.600000e-01,
828,-1.600000e-01,
829,-1.600000e-01,
830,-1.600000e-01,
831,-1.600000e-01,
832,-1.600000e-01,
833,-8.000000e-02,
834,-1.600000e-01,
835,-8.000000e-02,
836,-8.000000e-02,
837,-1.600000e-01,
838,-1.600000e-01,
839,-1.600000e-01,
840,-1.600000e-01,
841,-8.000000e-02,
842,-8.000000e-02,
843,-1.600000e-01,
844,-8.000000e-02,
845,-1.600000e-01,
846,-8.000000e-02,
847,-8.000000e-02,
848,-1.600000e-01,
849,-1.600000e-01,
850,-8.000000e-02,
851,-8.000000e-02,
852,-8.000000e-02,
853,-8.000000e-02,
854,-8.000000e-02,
855,-8.000000e-02,
856,-8.000000e-02,
857,-8.000000e-02,
858,-8.000000e-02,
859,-8.000000e-02,
860,-1.600000e-01,
861,-8.000000e-02,
862,-8.000000e-02,
863,-8.000000e-02,
864,-8.000000e-02,
865,-8.000000e-02,
866,0.000000e+00,
867,-8.000000e-02,
868,-8.000000e-02,
869,-8.000000e-02,
870,-8.000000e-02,
871,-1.600000e-01,
872,-8.000000e-02,
873,-8.000000e-02,
874,-8.000000e-02,
875,-8.000000e-02,
876,-8.000000e-02,
877,-8.000000e-02,
878,-8.000000e-02,
879,-8.000000e-02,
880,-8.000000e-02,
881,-8.000000e-02,
882,0.000000e+00,
883,0.000000e+00,
884,0.000000e+00,
885,-8.000000e-02,
886,-8.000000e-02,
887,-8.000000e-02,
888,-8.000000e-02,
889,-8.000000e-02,
890,0.000000e+00,
891,-8.000000e-02,
892,-8.000000e-02,
893,0.000000e+00,
894,0.000000e+00,
895,0.000000e+00,
896,0.000000e+00,
897,-8.000000e-02,
898,-8.000000e-02,
899,0.000000e+00,
900,0.000000e+00,
901,0.000000e+00,
902,0.000000e+00,
903,-8.000000e-02,
904,-8.000000e-02,
905,0.000000e+00,
906,0.000000e+00,
907,-8.000000e-02,
908,0.000000e+00,
909,8.000000e-02,
910,-8.000000e-02,
911,0.000000e+00,
912,0.000000e+00,
913,0.000000e+00,
914,0.000000e+00,
915,0.000000e+00,
916,0.000000e+00,
917,0.000000e+00,
918,0.000000e+00,
919,0.000000e+00,
920,0.000000e+00,
921,0.000000e+00,
922,0.000000e+00,
923,0.000000e+00,
924,8.000000e-02,
925,0.000000e+00,
926,0.000000e+00,
927,0.000000e+00,
928,0.000000e+00,
929,0.000000e+00,
930,0.000000e+00,
931,8.000000e-02,
932,0.000000e+00,
933,0.000000e+00,
934,0.000000e+00,
935,8.000000e-02,
936,8.000000e-02,
937,0.000000e+00,
938,0.000000e+00,
939,8.000000e-02,
940,0.000000e+00,
941,0.000000e+00,
942,0.000000e+00,
943,8.000000e-02,
944,8.000000e-02,
945,0.000000e+00,
946,8.000000e-02,
947,0.000000e+00,
948,0.000000e+00,
949,8.000000e-02,
950,0.000000e+00,
951,8.000000e-02,
952,8.000000e-02,
953,0.000000e+00,
954,8.000000e-02,
955,8.000000e-02,
956,8.000000e-02,
957,8.000000e-02,
958,8.000000e-02,
959,8.000000e-02,
960,8.000000e-02,
961,0.000000e+00,
962,8.000000e-02,
963,8.000000e-02,
964,8.000000e-02,
965,8.000000e-02,
966,8.000000e-02,
967,8.000000e-02,
968,8.000000e-02,
969,8.000000e-02,
970,8.000000e-02,
971,8.000000e-02,
972,8.000000e-02,
973,8.000000e-02,
974,8.000000e-02,
975,1.600000e-01,
976,8.000000e-02,
977,8.000000e-02,
978,8.000000e-02,
979,8.000000e-02,
980,8.000000e-02,
981,8.000000e-02,
982,8.000000e-02,
983,8.000000e-02,
984,8.000000e-02,
985,8.000000e-02,
986,8.000000e-02,
987,8.000000e-02,
988,8.000000e-02,
989,8.000000e-02,
990,1.600000e-01,
991,1.600000e-01,
992,8.000000e-02,
993,8.000000e-02,
994,8.000000e-02,
995,1.600000e-01,
996,8.000000e-02,
997,8.000000e-02,
998,8.000000e-02,
999,1.600000e-01,
1000,8.000000e-02,
1001,1.600000e-01,
1002,1.600000e-01,
1003,1.600000e-01,
1004,1.600000e-01,
1005,1.600000e-01,
1006,1.600000e-01,
1007,8.000000e-02,
1008,8.000000e-02,
1009,1.600000e-01,
1010,1.600000e-01,
1011,8.000000e-02,
1012,1.600000e-01,
1013,8.000000e-02,
1014,1.600000e-01,
1015,1.600000e-01,
1016,1.600000e-01,
1017,1.600000e-01,
1018,1.600000e-01,
1019,1.600000e-01,
1020,1.600000e-01,
1021,1.600000e-01,
1022,1.600000e-01,
1023,1.600000e-01,
1024,1.600000e-01,
1025,1.600000e-01,
1026,1.600000e-01,
1027,1.600000e-01,
1028,1.600000e-01,
1029,1.600000e-01,
1030,1.600000e-01,
1031,1.600000e-01,
1032,2.400000e-01,
1033,1.600000e-01,
1034,1.600000e-01,
1035,1.600000e-01,
1036,2.400000e-01,
1037,1.600000e-01,
1038,2.400000e-01,
1039,1.600000e-01,
1040,1.600000e-01,
1041,1.600000e-01,
1042,1.600000e-01,
1043,1.600000e-01,
1044,2.400000e-01,
1045,1.600000e-01,
1046,1.600000e-01,
1047,2.400000e-01,
1048,2.400000e-01,
1049,1.600000e-01,
1050,2.400000e-01,
1051,1.600000e-01,
1052,1.600000e-01,
1053,1.600000e-01,
1054,1.600000e-01,
1055,1.600000e-01,
1056,2.400000e-01,
1057,1.600000e-01,
1058,1.600000e-01,
1059,2.400000e-01,
1060,1.600000e-01,
1061,2.400000e-01,
1062,2.400000e-01,
1063,2.400000e-01,
1064,1.600000e-01,
1065,2.400000e-01,
1066,2.400000e-01,
1067,1.600000e-01,
1068,2.400000e-01,
1069,2.400000e-01,
1070,2.400000e-01,
1071,3.200000e-01,
1072,2.400000e-01,
1073,2.400000e-01,
1074,2.400000e-01,
1075,2.400000e-01,
1076,2.400000e-01,
1077,2.400000e-01,
1078,2.400000e-01,
1079,2.400000e-01,
1080,2.400000e-01,
1081,1.600000e-01,
1082,2.400000e-01,
1083,2.400000e-01,
1084,2.400000e-01,
1085,2.400000e-01,
1086,2.400000e-01,
1087,2.400000e-01,
1088,2.400000e-01,
1089,2.400000e-01,
1090,2.400000e-01,
1091,3.200000e-01,
1092,2.400000e-01,
1093,2.400000e-01,
1094,2.400000e-01,
1095,2.400000e-01,
1096,2.400000e-01,
1097,2.400000e-01,
1098,2.400000e-01,
1099,2.400000e-01,
1100,3.200000e-01,
1101,2.400000e-01,
1102,2.400000e-01,
1103,2.400000e-01,
1104,2.400000e-01,
1105,3.200000e-01,
1106,3.200000e-01,
1107,3.200000e-01,
1108,3.200000e-01,
1109,3.200000e-01,
1110,3.200000e-01,
1111,3.200000e-01,
1112,2.400000e-01,
1113,3.200000e-01,
1114,2.400000e-01,
1115,3.200000e-01,
1116,3.200000e-01,
1117,2.400000e-01,
1118,3.200000e-01,
1119,3.200000e-01,
1120,3.200000e-01,
1121,3.200000e-01,
1122,2.400000e-01,
1123,3.200000e-01,
1124,3.200000e-01,
1125,2.400000e-01,
1126,2.400000e-01,
1127,3.200000e-01,
1128,3.200000e-01,
1129,3.200000e-01,
1130,3.200000e-01,
1131,3.200000e-01,
1132,3.200000e-01,
1133,3.200000e-01,
1134,3.200000e-01,
1135,2.400000e-01,
1136,3.200000e-01,
1137,4.000000e-01,
1138,3.200000e-01,
1139,3.200000e-01,
1140,3.200000e-01,
1141,3.200000e-01,
1142,3.200000e-01,
1143,3.200000e-01,
1144,4.000000e-01,
1145,4.000000e-01,
1146,3.200000e-01,
1147,3.200000e-01,
1148,3.200000e-01,
1149,3.200000e-01,
1150,3.200000e-01,
1151,3.200000e-01,
1152,3.200000e-01,
1153,4.000000e-01,
1154,3.200000e-01,
1155,2.400000e-01,
1156,3.200000e-01,
1157,4.000000e-01,
1158,4.000000e-01,
1159,4.000000e-01,
1160,3.200000e-01,
1161,3.200000e-01,
1162,3.200000e-01,
1163,4.000000e-01,
1164,3.200000e-01,
1165,4.000000e-01,
1166,4.000000e-01,
1167,4.000000e-01,
