X,CH2,Start,Increment,
Sequence,Volt,-3.500000e-03,5.000000e-06,
247,1.600000e-02,
248,0.000000e+00,
249,1.600000e-02,
250,0.000000e+00,
251,1.600000e-02,
252,0.000000e+00,
253,1.600000e-02,
254,0.000000e+00,
255,1.600000e-02,
256,0.000000e+00,
257,1.600000e-02,
258,-8.000000e-03,
259,1.600000e-02,
260,1.600000e-02,
261,-8.000000e-03,
262,0.000000e+00,
263,1.600000e-02,
264,0.000000e+00,
265,1.600000e-02,
266,0.000000e+00,
267,1.600000e-02,
268,0.000000e+00,
269,1.600000e-02,
270,0.000000e+00,
271,1.600000e-02,
272,0.000000e+00,
273,1.600000e-02,
274,0.000000e+00,
275,1.600000e-02,
276,1.600000e-02,
277,-8.000000e-03,
278,0.000000e+00,
279,1.600000e-02,
280,1.600000e-02,
281,-8.000000e-03,
282,0.000000e+00,
283,1.600000e-02,
284,0.000000e+00,
285,1.600000e-02,
286,1.600000e-02,
287,-8.000000e-03,
288,0.000000e+00,
289,1.600000e-02,
290,0.000000e+00,
291,1.600000e-02,
292,0.000000e+00,
293,1.600000e-02,
294,0.000000e+00,
295,1.600000e-02,
296,0.000000e+00,
297,1.600000e-02,
298,0.000000e+00,
299,1.600000e-02,
300,0.000000e+00,
301,3.120000e-01,
302,2.960000e-01,
303,3.200000e-01,
304,3.040000e-01,
305,3.120000e-01,
306,3.040000e-01,
307,3.200000e-01,
308,3.040000e-01,
309,3.200000e-01,
310,3.040000e-01,
311,3.200000e-01,
312,3.120000e-01,
313,3.040000e-01,
314,3.120000e-01,
315,3.040000e-01,
316,3.040000e-01,
317,3.200000e-01,
318,3.040000e-01,
319,3.200000e-01,
320,3.120000e-01,
321,3.040000e-01,
322,3.120000e-01,
323,3.040000e-01,
324,3.120000e-01,
325,3.040000e-01,
326,3.120000e-01,
327,3.040000e-01,
328,3.120000e-01,
329,3.040000e-01,
330,3.120000e-01,
331,3.040000e-01,
332,3.120000e-01,
333,3.040000e-01,
334,3.120000e-01,
335,3.040000e-01,
336,3.120000e-01,
337,3.040000e-01,
338,3.040000e-01,
339,3.120000e-01,
340,3.040000e-01,
341,3.200000e-01,
342,3.120000e-01,
343,3.040000e-01,
344,3.120000e-01,
345,3.040000e-01,
346,3.120000e-01,
347,2.960000e-01,
348,3.120000e-01,
349,2.960000e-01,
350,3.120000e-01,
351,2.960000e-01,
352,3.120000e-01,
353,3.040000e-01,
354,3.120000e-01,
355,2.960000e-01,
356,3.120000e-01,
357,3.040000e-01,
358,3.120000e-01,
359,3.040000e-01,
360,3.120000e-01,
361,3.040000e-01,
362,3.040000e-01,
363,3.120000e-01,
364,3.120000e-01,
365,3.040000e-01,
366,3.120000e-01,
367,3.040000e-01,
368,3.120000e-01,
369,3.040000e-01,
370,3.040000e-01,
371,3.120000e-01,
372,3.120000e-01,
373,2.960000e-01,
374,3.120000e-01,
375,3.040000e-01,
376,3.120000e-01,
377,2.960000e-01,
378,3.120000e-01,
379,3.040000e-01,
380,3.120000e-01,
381,2.960000e-01,
382,3.040000e-01,
383,3.120000e-01,
384,3.040000e-01,
385,3.120000e-01,
386,3.120000e-01,
387,2.960000e-01,
388,3.120000e-01,
389,2.960000e-01,
390,3.120000e-01,
391,2.960000e-01,
392,3.040000e-01,
393,3.120000e-01,
394,3.120000e-01,
395,3.040000e-01,
396,3.120000e-01,
397,3.040000e-01,
398,3.040000e-01,
399,3.120000e-01,
400,3.120000e-01,
401,0.000000e+00,
402,1.600000e-02,
403,-8.000000e-03,
404,8.000000e-03,
405,-8.000000e-03,
406,8.000000e-03,
407,-8.000000e-03,
408,8.000000e-03,
409,-8.000000e-03,
410,8.000000e-03,
411,-8.000000e-03,
412,8.000000e-03,
413,0.000000e+00,
414,8.000000e-03,
415,-8.000000e-03,
416,-8.000000e-03,
417,1.600000e-02,
418,0.000000e+00,
419,1.600000e-02,
420,-8.000000e-03,
421,1.600000e-02,
422,-8.000000e-03,
423,1.600000e-02,
424,0.000000e+00,
425,1.600000e-02,
426,1.600000e-02,
427,-8.000000e-03,
428,8.000000e-03,
429,-8.000000e-03,
430,1.600000e-02,
431,-8.000000e-03,
432,0.000000e+00,
433,1.600000e-02,
434,0.000000e+00,
435,1.600000e-02,
436,0.000000e+00,
437,1.600000e-02,
438,0.000000e+00,
439,1.600000e-02,
440,0.000000e+00,
441,1.600000e-02,
442,1.600000e-02,
443,-8.000000e-03,
444,0.000000e+00,
445,1.600000e-02,
446,0.000000e+00,
447,1.600000e-02,
448,-8.000000e-03,
449,1.600000e-02,
450,0.000000e+00,
451,1.600000e-02,
452,0.000000e+00,
453,1.600000e-02,
454,0.000000e+00,
455,1.600000e-02,
456,0.000000e+00,
457,1.600000e-02,
458,0.000000e+00,
459,1.600000e-02,
460,0.000000e+00,
461,1.600000e-02,
462,0.000000e+00,
463,1.600000e-02,
464,-8.000000e-03,
465,1.600000e-02,
466,0.000000e+00,
467,1.600000e-02,
468,0.000000e+00,
469,1.600000e-02,
470,0.000000e+00,
471,1.600000e-02,
472,0.000000e+00,
473,1.600000e-02,
474,1.600000e-02,
475,-8.000000e-03,
476,0.000000e+00,
477,1.600000e-02,
478,0.000000e+00,
479,1.600000e-02,
480,0.000000e+00,
481,1.600000e-02,
482,0.000000e+00,
