X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-7.000000e-03,1.000000e-05,
0,3.040000e-01,3.120000e-01,
1,3.200000e-01,2.960000e-01,
2,3.040000e-01,3.120000e-01,
3,3.200000e-01,2.960000e-01,
4,3.200000e-01,3.120000e-01,
5,3.040000e-01,2.960000e-01,
6,3.200000e-01,3.120000e-01,
7,3.040000e-01,2.960000e-01,
8,3.200000e-01,2.960000e-01,
9,3.040000e-01,3.120000e-01,
10,3.200000e-01,2.960000e-01,
11,3.040000e-01,3.120000e-01,
12,3.200000e-01,2.960000e-01,
13,3.040000e-01,3.120000e-01,
14,3.200000e-01,2.960000e-01,
15,3.040000e-01,3.120000e-01,
16,3.040000e-01,2.960000e-01,
17,3.200000e-01,3.120000e-01,
18,3.200000e-01,2.960000e-01,
19,3.040000e-01,3.120000e-01,
20,3.200000e-01,2.960000e-01,
21,3.040000e-01,3.120000e-01,
22,3.200000e-01,2.960000e-01,
23,3.040000e-01,3.120000e-01,
24,3.200000e-01,2.960000e-01,
25,3.040000e-01,3.120000e-01,
26,3.200000e-01,2.960000e-01,
27,3.040000e-01,3.120000e-01,
28,3.200000e-01,2.960000e-01,
29,3.040000e-01,3.120000e-01,
30,3.200000e-01,2.960000e-01,
31,3.040000e-01,3.120000e-01,
32,3.200000e-01,2.960000e-01,
33,3.040000e-01,3.120000e-01,
34,3.200000e-01,2.960000e-01,
35,3.040000e-01,3.120000e-01,
36,3.200000e-01,2.960000e-01,
37,3.040000e-01,3.120000e-01,
38,3.200000e-01,2.960000e-01,
39,3.040000e-01,3.120000e-01,
40,3.200000e-01,3.120000e-01,
41,3.040000e-01,2.960000e-01,
42,3.200000e-01,2.960000e-01,
43,3.040000e-01,3.120000e-01,
44,3.200000e-01,2.960000e-01,
45,3.040000e-01,3.120000e-01,
46,3.200000e-01,2.960000e-01,
47,3.040000e-01,3.120000e-01,
48,3.200000e-01,2.960000e-01,
49,3.040000e-01,3.120000e-01,
50,3.200000e-01,3.120000e-01,
51,8.000000e-03,-8.000000e-03,
52,8.000000e-03,-8.000000e-03,
53,2.400000e-02,8.000000e-03,
54,8.000000e-03,-8.000000e-03,
55,2.400000e-02,8.000000e-03,
56,8.000000e-03,-8.000000e-03,
57,2.400000e-02,8.000000e-03,
58,8.000000e-03,8.000000e-03,
59,2.400000e-02,-8.000000e-03,
60,8.000000e-03,8.000000e-03,
61,2.400000e-02,-8.000000e-03,
62,1.600000e-02,8.000000e-03,
63,8.000000e-03,-8.000000e-03,
64,1.600000e-02,8.000000e-03,
65,8.000000e-03,-8.000000e-03,
66,1.600000e-02,8.000000e-03,
67,8.000000e-03,-8.000000e-03,
68,8.000000e-03,8.000000e-03,
69,2.400000e-02,-8.000000e-03,
70,1.600000e-02,8.000000e-03,
71,8.000000e-03,-8.000000e-03,
72,1.600000e-02,8.000000e-03,
73,8.000000e-03,-8.000000e-03,
74,8.000000e-03,8.000000e-03,
75,2.400000e-02,-8.000000e-03,
76,8.000000e-03,8.000000e-03,
77,1.600000e-02,-8.000000e-03,
78,1.600000e-02,8.000000e-03,
79,8.000000e-03,-8.000000e-03,
80,1.600000e-02,8.000000e-03,
81,8.000000e-03,-8.000000e-03,
82,8.000000e-03,8.000000e-03,
83,2.400000e-02,-8.000000e-03,
84,8.000000e-03,8.000000e-03,
85,2.400000e-02,-8.000000e-03,
86,1.600000e-02,8.000000e-03,
87,8.000000e-03,-8.000000e-03,
88,8.000000e-03,8.000000e-03,
89,2.400000e-02,-8.000000e-03,
90,8.000000e-03,8.000000e-03,
91,2.400000e-02,-8.000000e-03,
92,1.600000e-02,8.000000e-03,
93,8.000000e-03,-8.000000e-03,
94,8.000000e-03,8.000000e-03,
95,2.400000e-02,-8.000000e-03,
96,1.600000e-02,8.000000e-03,
97,8.000000e-03,-8.000000e-03,
98,1.600000e-02,8.000000e-03,
99,8.000000e-03,-8.000000e-03,
100,8.000000e-03,-8.000000e-03,
101,3.200000e-01,3.120000e-01,
102,3.040000e-01,3.120000e-01,
103,3.200000e-01,2.960000e-01,
104,3.040000e-01,3.120000e-01,
105,3.200000e-01,2.960000e-01,
106,3.200000e-01,2.960000e-01,
107,3.040000e-01,3.120000e-01,
108,3.200000e-01,2.960000e-01,
109,3.040000e-01,3.120000e-01,
110,3.040000e-01,3.120000e-01,
111,3.200000e-01,2.960000e-01,
112,3.040000e-01,2.960000e-01,
113,3.200000e-01,3.120000e-01,
114,3.200000e-01,2.960000e-01,
115,3.040000e-01,3.120000e-01,
116,3.200000e-01,2.960000e-01,
117,3.040000e-01,3.120000e-01,
118,3.200000e-01,2.960000e-01,
119,3.040000e-01,3.120000e-01,
120,3.200000e-01,2.960000e-01,
121,3.040000e-01,3.120000e-01,
122,3.200000e-01,2.960000e-01,
123,3.040000e-01,3.120000e-01,
124,3.200000e-01,2.960000e-01,
125,3.040000e-01,3.120000e-01,
126,3.200000e-01,2.960000e-01,
127,3.040000e-01,3.120000e-01,
128,3.200000e-01,2.960000e-01,
129,3.040000e-01,3.120000e-01,
130,3.200000e-01,2.960000e-01,
131,3.040000e-01,3.120000e-01,
132,3.200000e-01,2.960000e-01,
133,3.040000e-01,3.120000e-01,
134,3.200000e-01,2.960000e-01,
135,3.040000e-01,3.120000e-01,
136,3.200000e-01,2.960000e-01,
137,3.040000e-01,3.120000e-01,
138,3.200000e-01,2.960000e-01,
139,3.040000e-01,3.120000e-01,
140,3.200000e-01,2.960000e-01,
141,3.040000e-01,3.120000e-01,
142,3.200000e-01,3.120000e-01,
143,3.040000e-01,2.960000e-01,
144,3.200000e-01,2.960000e-01,
145,3.040000e-01,3.120000e-01,
146,3.200000e-01,2.960000e-01,
147,3.040000e-01,3.120000e-01,
148,3.040000e-01,2.960000e-01,
149,3.200000e-01,3.120000e-01,
150,3.200000e-01,3.120000e-01,
151,8.000000e-03,-8.000000e-03,
152,8.000000e-03,-8.000000e-03,
153,2.400000e-02,8.000000e-03,
154,1.600000e-02,-8.000000e-03,
155,8.000000e-03,8.000000e-03,
156,8.000000e-03,-8.000000e-03,
157,2.400000e-02,8.000000e-03,
158,8.000000e-03,-8.000000e-03,
159,2.400000e-02,8.000000e-03,
160,8.000000e-03,8.000000e-03,
161,2.400000e-02,-8.000000e-03,
162,1.600000e-02,-8.000000e-03,
163,8.000000e-03,8.000000e-03,
164,1.600000e-02,8.000000e-03,
165,8.000000e-03,-8.000000e-03,
166,1.600000e-02,8.000000e-03,
167,8.000000e-03,-8.000000e-03,
168,8.000000e-03,-8.000000e-03,
169,1.600000e-02,8.000000e-03,
170,1.600000e-02,8.000000e-03,
171,8.000000e-03,-8.000000e-03,
172,1.600000e-02,8.000000e-03,
173,8.000000e-03,-8.000000e-03,
174,8.000000e-03,8.000000e-03,
